"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
9626477,"rundeck/rundeck",10,11,39,191,353,"high","src+doc",19,"Monday","1",1022,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.16093598980232,NA,NA,NA,NA,NA,"bf0e73030d309ee42849957e33cbb9384386d041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-29 23:14:13",0,0,"",0
9626840,"rundeck/rundeck",2,11,42,195,377,"faible","src",19,"Monday","1",1022,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.309691097339382,NA,NA,NA,NA,NA,"4f704fe8c71fb7aefaecdc93db217e245cc4a16f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-29 23:28:30",0,0,"",0
9627635,"rundeck/rundeck",1,1,1,1,1,"faible","other",19,"Monday","1",1022,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"fd5fa7c681e73e8935058b455d07fc8ad268bbfa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-30 00:00:46",0,0,"",0
9628373,"rundeck/rundeck",1,1,1,0,1,"faible","src",20,"Monday","1",1022,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"60e852d9dd5837600cafca86a595f20c7692e436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-30 00:28:24",0,0,"",0
9701210,"rundeck/rundeck",4,11,8,79,259,"faible","src",12,"Wednesday","1",1023,"daily","PUSH",1,0,0,0,1,0,1,0,1,0,0.170278258123195,NA,NA,NA,NA,NA,"ceefeba58bfa452bed575bd6fae48ed7887cfbd8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-31 17:01:48",0,0,"",0
9703982,"rundeck/rundeck",3,11,14,111,285,"faible","src+other",14,"Wednesday","1",1023,"daily","PUSH",1,0,0,0,1,1,1,1,1,1,0.23175148255938,NA,NA,NA,NA,NA,"d1f1d15c60429586aec070b3c2afe00b459400b6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-31 18:13:49",1,0.08,"less_day",0
9709378,"rundeck/rundeck",2,11,21,124,345,"moy","test+src",16,"Wednesday","1",1023,"daily","PUSH",1,0,0,0,1,1,1,1,1,1,0.539850466343944,NA,NA,NA,NA,NA,"8a84c4bc60d25eac80c5d7224ef11f96db70a66d",1,0,0,0,0,0,0,0,0,1,0,0,"2013-07-31 20:28:06",1,0.17,"less_day",1
9712042,"rundeck/rundeck",2,11,24,140,392,"faible","test+src",17,"Wednesday","1",1024,"daily","PUSH",1,0,0,0,0,1,0,1,0,1,0.304132988751966,NA,NA,NA,NA,NA,"b638f9c96c82cdf363d9b875e72fcd58ebd8a42b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-07-31 21:34:56",1,0.27,"less_day",0
9750100,"rundeck/rundeck",10,11,46,317,548,"high","src+doc",15,"Thursday","1",1024,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.11881414624853,NA,NA,NA,NA,NA,"9676461afb2fd4510294ba6244e7923252dc0274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-01 19:54:31",0,0.3,"day_ago",0
9756253,"rundeck/rundeck",3,11,53,344,903,"moy","test+src+doc",19,"Thursday","1",1025,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.352727901383635,NA,NA,NA,NA,NA,"a773afa2dc723a9c748b411f540214fefb411b56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-01 23:04:56",0,0.3,"day_ago",0
9759868,"rundeck/rundeck",10,11,75,499,1456,"high","test+src",22,"Thursday","1",1025,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.148212801616516,NA,NA,NA,NA,NA,"66060c00e3dd2715cd92b74e334791e9090d1f08",1,1,0,0,0,0,0,0,0,1,0,0,"2013-08-02 02:03:07",0,0.3,"day_ago",1
9763094,"rundeck/rundeck",5,11,91,520,1531,"high","src+other",1,"Friday","1",1025,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.165147913486332,NA,NA,NA,NA,NA,"a67bc42976e0e0fb505fa27a9b4bf1c5228a5434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-02 05:21:09",0,0.3,"day_ago",0
9785896,"rundeck/rundeck",4,11,106,555,1614,"high","src+doc",14,"Friday","1",1025,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.271631963790252,NA,NA,NA,NA,NA,"4dc64f8d70ca193b4cbe1bff870b8350f6acd71f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-02 18:43:08",0,0.3,"day_ago",0
9794411,"rundeck/rundeck",13,11,281,2290,5018,"high","src+doc+other",19,"Friday","1",1026,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.182928693884006,NA,NA,NA,NA,NA,"a14e81ccf08dfcef614f0f0279981e157429924b",1,1,0,0,0,0,0,0,0,1,0,0,"2013-08-02 23:36:08",0,0.09,"",1
9799000,"rundeck/rundeck",1,1,48,147,77,"high","src+other",1,"Saturday","1",794,"monthly","PUSH",1,0,0,0,0,0,0,0,0,0,0.470014044977417,NA,NA,NA,NA,NA,"76079031678f2c66680531fe668bc6b35b0e62f2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-03 05:11:54",0,0.09,"",0
9808086,"rundeck/rundeck",1,1,3,20,34,"faible","src",10,"Saturday","1",794,"monthly","PUSH",1,0,0,0,0,0,0,0,0,0,0.807574257007197,NA,NA,NA,NA,NA,"1a47c815c0735d00c725e55ec2bea0f99199ba0a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-03 14:42:22",0,0.07,"",0
9811339,"rundeck/rundeck",1,1,2,0,673,"faible","other",13,"Saturday","1",1026,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.999985666298284,NA,NA,NA,NA,NA,"739a04fc00e918709bcb0ed0747a92b37ea96ff6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-03 17:34:36",0,0.04,"",0
9954802,"rundeck/rundeck",2,11,6,636,1007,"faible","test+src",14,"Wednesday","1",1030,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.528053001621217,NA,NA,NA,NA,NA,"aa0a96913c9f5821f545e26d314dbc156fb54702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-07 18:12:36",0,0,"",0
9955218,"rundeck/rundeck",1,1,1,0,0,"faible","other",14,"Wednesday","1",1030,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.528053001621217,NA,NA,NA,NA,NA,"c66dddb4c6f2addca20e01ed65ad0aae3534af1e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-07 18:24:33",0,0,"",0
10030968,"rundeck/rundeck",1,1,13,37,37,"moy","other",13,"Thursday","1",1031,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.935758653419456,NA,NA,NA,NA,NA,"99812cb842a12f200ef83c519ec1a316c16cd01b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-09 15:09:35",0,0,"",0
10037313,"rundeck/rundeck",2,11,20,81,165,"moy","src+other",13,"Friday","1",1032,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.404897319141863,NA,NA,NA,NA,NA,"700692a2f2f5bfd68f805879f0121f7c3550d0f5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-09 17:54:03",0,0,"",0
10048348,"rundeck/rundeck",1,1,9,3,166,"moy","src+other",20,"Friday","1",1033,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.710873194885671,NA,NA,NA,NA,NA,"ba41ce70130b1bbddb13f967d915655c6993c6d6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-10 00:51:06",0,0,"",0
10119785,"rundeck/rundeck",1,1,1,8,11,"faible","src",11,"Monday","1",803,"monthly","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"451c33b409905e06adeb6843ec508fc32005c17d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-12 15:39:06",0,0,"",0
10124031,"rundeck/rundeck",1,1,3,3,3,"faible","other",13,"Monday","1",1035,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,"40b88227fe18474a7d4669615a9bfadbd4e015d9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-12 17:32:46",0,0,"",0
10124074,"rundeck/rundeck",1,1,1,0,101,"faible","src",13,"Monday","1",1035,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"83ccb6936e1a2873020d9c95b0f38dabe17d4e5c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-12 17:32:30",0,0,"",0
10128075,"rundeck/rundeck",1,1,5,21,23,"faible","src+other",15,"Monday","1",1035,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.720493040054508,NA,NA,NA,NA,NA,"45fd768c3a5b1da7d879bf50c8e64ab1b36cd11d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-12 19:23:39",0,0,"",0
10164137,"rundeck/rundeck",1,1,1,6,8,"faible","src",13,"Tuesday","1",1036,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"904ae971cb6b2be9a29bc6733607cca81ecd5ef9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-13 17:11:47",0,0,"",0
10171908,"rundeck/rundeck",1,1,1,6,8,"faible","src",16,"Tuesday","1",805,"monthly","MERGE",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"7320b304639fdee3a3a9fc6fb74f55040679c199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-13 20:48:32",0,0,"",0
10174686,"rundeck/rundeck",1,1,1,2,7,"faible","src",17,"Tuesday","1",805,"monthly","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"5a31b8fdcfb4979c660d62dd1ad79d9686899f6e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-13 21:58:19",0,0,"",0
10385533,"rundeck/rundeck",2,11,4,88,73,"faible","src",18,"Monday","1",1043,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.314697229928823,NA,NA,NA,NA,NA,"7a0652280151b1f4ce25a04dd54169811c02cb69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-19 22:26:06",0,0,"",0
10435831,"rundeck/rundeck",3,11,11,104,107,"moy","src+other",22,"Tuesday","1",1044,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.333770959708564,NA,NA,NA,NA,NA,"a760b9e8fd5aa4e75a5e05985cc7f4df0169817f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-21 02:48:41",0,0,"",0
10466201,"rundeck/rundeck",3,11,31,112,1115,"high","src+other",15,"Wednesday","1",1044,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.326111080721271,NA,NA,NA,NA,NA,"2f2d5737e6d5a09ef68814ff7b0c7fd1ddc4cf4c",1,0,0,0,0,0,0,0,0,1,0,0,"2013-08-21 19:45:54",0,0,"",1
10467032,"rundeck/rundeck",1,1,1,2,2,"faible","src",16,"Wednesday","1",1044,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"c9f9d787c84b4403027fab7247a7dfcf8185ca01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-21 20:09:18",0,0,"",0
10468464,"rundeck/rundeck",2,11,3,4,4,"faible","src",16,"Wednesday","1",1044,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"c3697dcbeae900f51fc4634d95a1b217fa20529c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-21 20:43:46",0,0,"",0
10475308,"rundeck/rundeck",1,1,21,148,490,"faible","src+other",19,"Wednesday","1",1045,"daily","MERGE",1,0,0,0,0,0,0,0,0,0,0.688365974854284,NA,NA,NA,NA,NA,"b27c936ca6674c57a6fa1f458962a9fd4458586c",0,1,0,0,0,0,0,0,0,0,0,0,"2013-08-21 23:59:02",0,0,"",1
10506568,"rundeck/rundeck",1,1,1,1,2,"faible","src",14,"Thursday","1",1045,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"03385e7bb9a34ca57d5e90d590b59b080d68be5b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-22 18:27:51",0,0,"",0
10510052,"rundeck/rundeck",1,1,1,1,1,"faible","src",15,"Thursday","1",1045,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"06c7432870b5a117ab9e149efb19f23d03ac63b9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-22 20:00:36",0,0,"",0
10517914,"rundeck/rundeck",2,11,5,8,71,"faible","src",20,"Thursday","1",1046,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.371697649511734,NA,NA,NA,NA,NA,"572e965b6732e33d236addd93679efdb962a12bc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 00:02:18",0,0,"",0
10519546,"rundeck/rundeck",1,1,3,2,26,"faible","test+src",21,"Thursday","1",1046,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.463436782324667,NA,NA,NA,NA,NA,"80b49a0449e42c279b02f3d2e1d4b7be631c41a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 01:15:46",0,0,"",0
10544274,"rundeck/rundeck",1,1,2,6,20,"faible","src",12,"Friday","1",1046,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.930586129131993,NA,NA,NA,NA,NA,"c1511dc9db92a356a348ca5843d28d2596ff9739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 16:51:50",0,0,"",0
10546684,"rundeck/rundeck",1,1,3,9,306,"faible","test+src",13,"Friday","1",1046,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.448621391664153,NA,NA,NA,NA,NA,"825de30106d06f4838b18aa4ca23da95fa5b81ec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 17:56:58",0,0,"",0
10550837,"rundeck/rundeck",1,1,11,18,191,"moy","test+src+other",15,"Friday","1",1046,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.628511285288407,NA,NA,NA,NA,NA,"75beab827985bb6ea2218c8b6422c376314828cb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 19:59:16",0,0,"",0
10555634,"rundeck/rundeck",1,1,2,3,54,"faible","test+src",18,"Friday","1",1047,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.629249223856035,NA,NA,NA,NA,NA,"62f7a01d820f3e7a55262f843d5a67a9c66efade",1,1,0,0,0,0,0,0,0,0,0,0,"2013-08-23 22:32:02",0,0,"",1
10557601,"rundeck/rundeck",1,1,1,3,7,"faible","src",19,"Friday","1",1047,"daily","PUSH",1,0,0,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,"0c2ade4881c9057307c544bc4896f5022cf98273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-23 23:55:08",0,0,"",0
10558571,"rundeck/rundeck",1,1,6,2,89,"faible","test+src",20,"Friday","1",1047,"daily","PUSH",1,0,0,0,0,1,0,1,0,1,0.781393490515115,NA,NA,NA,NA,NA,"2fb28db021e014bedd5a3fe71e300916eeb1c121",1,1,0,0,0,0,0,0,0,1,0,0,"2013-08-24 00:45:21",1,0.1,"less_day",1
10558729,"rundeck/rundeck",2,11,9,6,98,"faible","test+src",20,"Friday","1",1047,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,"0678708c0239f21ee1eebc5b79cfe20c52fca59c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-24 00:58:25",0,0.1,"less_day",0
10559312,"rundeck/rundeck",1,1,9,28,292,"moy","src",21,"Friday","1",1047,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.929193318398127,NA,NA,NA,NA,NA,"54d114cde4018d6836309f6ce8607a60fb84e14f",1,1,0,0,0,0,0,0,0,1,0,0,"2013-08-24 01:59:53",0,0.1,"less_day",1
10608016,"rundeck/rundeck",3,11,17,160,154,"high","src+other",20,"Sunday","1",1049,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.359960781871908,NA,NA,NA,NA,NA,"a36be79a5e542c3c82a81ac6b917ca57f3f4d946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-08-26 01:02:27",0,0.1,"week_ago",0
11098443,"rundeck/rundeck",2,11,18,69,117,"high","test+src+other",12,"Saturday","1",1061,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.56872175106484,NA,NA,NA,NA,NA,"871198d9d38d858bc194a08952514e748937b183",1,0,0,0,0,0,0,0,0,1,0,0,"2013-09-07 16:26:17",0,0.1,"more_week_ago",1
11293331,"rundeck/rundeck",1,1,1,2,4,"faible","src",14,"Thursday","1",1066,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"2d277b91c7fb3068c1608a5eb6270b8662d33472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-12 18:46:42",0,0.1,"more_week_ago",0
11327038,"rundeck/rundeck",1,1,1,2,2,"faible","src",11,"Friday","1",1067,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"15251fb1e4b82e6ba1c0cd03f417081922d63127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-13 15:19:52",0,0.1,"more_week_ago",0
11327708,"rundeck/rundeck",1,1,4,19,217,"faible","src+other",11,"Friday","1",1067,"daily","MERGE",1,0,0,0,0,0,0,0,0,0,0.531893708058737,NA,NA,NA,NA,NA,"7aba73b0ac7939aedb2d990e4f9e99aee1a0b417",0,0,0,0,0,0,0,0,0,1,0,0,"2013-09-13 15:37:19",0,0.09,"more_week_ago",1
11328404,"rundeck/rundeck",1,1,2,4,4,"faible","src",11,"Friday","1",1067,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,"ca56b29e131470d99675a3ce5eb383d3ab857f5c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-13 15:55:08",0,0.09,"more_week_ago",0
11474222,"rundeck/rundeck",1,1,3,6,26,"faible","src",13,"Tuesday","1",1071,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.490215658259071,NA,NA,NA,NA,NA,"5b2d2b838c2c6c97689dd6bebb9421f2c1c4164e",1,1,0,0,0,0,0,0,0,1,0,0,"2013-09-17 17:17:43",0,0.09,"more_week_ago",1
11476459,"rundeck/rundeck",1,1,7,9,80,"faible","src+doc+other",14,"Tuesday","1",1071,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.855202402706952,NA,NA,NA,NA,NA,"324e4f0abf80a3a7405163ef07ab56cf0d83606d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-17 18:14:01",0,0.09,"more_week_ago",0
11529743,"rundeck/rundeck",1,1,1,6,10,"faible","src",18,"Wednesday","1",1073,"daily","MERGE",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"e5f6b542b9c57c0b4d764981a09ee3fab2dc24d1",0,0,0,1,0,0,0,0,0,0,0,0,"2013-09-18 22:48:37",0,0,"more_week_ago",1
11531686,"rundeck/rundeck",1,1,5,2,60,"faible","test+src",19,"Wednesday","1",1073,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.930877325968458,NA,NA,NA,NA,NA,"d71dcc7fad05296073fbfc8530711247f82a05aa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-18 23:48:10",0,0,"more_week_ago",0
11533480,"rundeck/rundeck",1,1,1,3,3,"faible","src",21,"Wednesday","1",1073,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"91ba1fb99208c66e8aa6804365b34b3dc8927642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-19 01:15:18",0,0,"more_week_ago",0
11534857,"rundeck/rundeck",1,1,2,10,199,"faible","test+src",22,"Wednesday","1",1073,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.858561316354898,NA,NA,NA,NA,NA,"4df8584e983c5dd6af7e8973e30a4d62f695e37e",1,1,0,0,0,0,0,0,0,0,0,0,"2013-09-19 02:28:12",0,0,"more_week_ago",1
11560482,"rundeck/rundeck",2,11,9,69,232,"faible","src+other",12,"Thursday","1",1073,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.330832669643893,NA,NA,NA,NA,NA,"4f73d4bd45db418426b71d6a3dfea9d27c31e5aa",0,0,0,0,0,0,0,0,0,0,0,0,"2013-09-19 17:08:47",0,0,"",1
11572759,"rundeck/rundeck",2,11,13,77,245,"faible","src",18,"Thursday","1",1074,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.373729712058488,NA,NA,NA,NA,NA,"c40563decd07682b921906871a773bfdd68825ef",0,0,0,0,0,0,0,0,0,0,0,0,"2013-09-19 22:56:08",0,0,"",1
11573767,"rundeck/rundeck",2,11,29,173,360,"high","src+other",19,"Thursday","1",1074,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.618199422582074,NA,NA,NA,NA,NA,"8aa159eee220edc1bab3700dbbff3eb6696b2216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-19 23:31:47",0,0,"",0
11750789,"rundeck/rundeck",1,1,13,37,37,"moy","other",16,"Tuesday","1",1078,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.935758653419456,NA,NA,NA,NA,NA,"42727e085f6207cd4a3b6e3fbb6bc8e6f5326a5f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-24 20:41:40",0,0,"",0
11841132,"rundeck/rundeck",1,1,1,3,3,"faible","src",17,"Thursday","1",1081,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"01a2a7984daaad331fac4648df305b7226b8b5e6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-09-26 21:39:44",0,0,"",0
12033036,"rundeck/rundeck",1,1,2,2,20,"faible","src",20,"Tuesday","1",1086,"daily","MERGE",1,0,0,0,0,0,0,0,0,0,0.574635697837679,NA,NA,NA,NA,NA,"d6e69a19cc7d626841694a559fe794ac4136191e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-02 00:45:50",0,0,"",0
12065648,"rundeck/rundeck",1,1,2,7,0,"faible","src",14,"Wednesday","1",1086,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0.985228136034252,NA,NA,NA,NA,NA,"828dd2679c123c30e43edf3a2c8c9c0f6d87e4b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-02 19:10:31",0,0,"",0
12430608,"rundeck/rundeck",1,1,3,3,3,"faible","other",14,"Friday","1",1095,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,"de79e416679abc35fae7925625e26fffee7e90b6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-11 18:17:07",0,0,"",0
12444182,"rundeck/rundeck",1,1,1,1,1,"faible","src",20,"Friday","1",1096,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"152d13d86919749b2b82a4bfa5d76922f72d87e5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-12 00:46:20",0,0,"",0
12545652,"rundeck/rundeck",1,1,1,0,4,"faible","other",19,"Monday","1",1099,"daily","MERGE",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"40654b403c281bbadccc930c7ef08d206fcf9905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-14 23:24:48",0,0,"",0
12840502,"rundeck/rundeck",1,1,1,0,1,"faible","other",14,"Monday","1",1105,"daily","PUSH",1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"e61558ac5d7291665324056210047c2342f3f9e8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-21 18:22:50",0,0,"",0
12840617,"rundeck/rundeck",2,11,7,54,59,"faible","src+other",14,"Monday","1",1105,"daily","PUSH",1,1,0,0,1,NA,1,NA,1,NA,0.275290358270326,NA,NA,NA,NA,NA,"f9360961092d6ff15089636c2c6fea1ba9f0a9e3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-21 18:24:29",NA,NA,"",0
12841602,"rundeck/rundeck",1,1,1,1,1,"faible","test+src",14,"Monday","1",1105,"daily","PUSH",1,1,0,0,0,1,0,1,0,1,0,NA,NA,NA,NA,NA,"5ec2c4c7af9029ed721c5bd76c444ab4b31e0ac1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-21 18:44:32",1,1,"less_day",0
12851659,"rundeck/rundeck",1,1,3,40,54,"faible","src",17,"Monday","1",1106,"daily","PUSH",1,1,0,0,0,0,0,0,0,0,0.953632053645629,NA,NA,NA,NA,NA,"cc7967dbccb265bfeac346f6809ace0142e65f1b",0,0,0,0,0,0,0,0,0,0,0,0,"2013-10-21 22:25:17",0,0.5,"less_day",1
12889038,"rundeck/rundeck",4,11,12,114,106,"moy","test+src",12,"Tuesday","1",1106,"daily","PUSH",1,1,0,0,1,0,0,0,1,0,0.209666215035585,NA,NA,NA,NA,NA,"9e1c8406f61298c03fd61012b0f0a776f69930ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-22 16:38:14",0,0.33,"less_day",0
13055054,"rundeck/rundeck",3,11,23,644,150,"high","test+src+other",14,"Friday","1",878,"monthly","PUSH",1,1,0,0,0,1,0,0,0,1,0.320875879627302,NA,NA,NA,NA,NA,"356aeefab444aa63786779f55cb607ed99d10857",1,1,0,1,0,0,0,0,0,1,0,0,"2013-10-25 18:47:32",0,0.25,"week_ago",1
