tr_build_id,gh_project_name,NC,nbr_auth,NMF,NLR,NLA,CX,FT,TD,WD,CTM,AX,ACF,BT,openjdk6,openjdk7,oraclejdk7,oraclejdk8,BS3,prev_BS3,BS2,prev_BS2,BS1,prev_BS1,entropy,MysteryGuest,GeneralFixture,AssertionRoulette,IndirectTesting,SensitiveEquality,commit,LongMethod,LongParameterList,ComplexClass,Blob,LazyClass,AntiSingleto,BaseClassShouldBeAbstract,RefusedParentBequest,ManyFieldAttributesButNotComplex,SpaghettiCode,SpeculativeGenerality,LargeClass,gh_build_started_at,old_PB,BC,DLF,exist_test
15257222,lenskit/lenskit,1.0,1.0,1.0,1.0,1.0,faible,other,18.0,Tuesday,1.0,1330.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0c6329d03691139c14e0a9e8a922499b7fe4251b,,,,,,,,,,,,,2013-12-10 23:50:45,0.0,0.0,more_week_ago,0.0
15316106,lenskit/lenskit,1.0,1.0,12.0,0.0,0.0,moy,test+src,19.0,Wednesday,1.0,1331.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9377240419057691,,,,,,41822d33fe4762b967ebf71e2eef674ee0d09a90,,,,,,,,,,,,,2013-12-12 00:19:19,0.0,0.0,more_week_ago,0.0
15429437,lenskit/lenskit,1.0,1.0,1.0,1.0,1.0,faible,other,19.0,Friday,1.0,1333.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,658552559bfa0d5772803aa9b4072bf550192d63,,,,,,,,,,,,,2013-12-14 00:39:42,0.0,0.0,more_week_ago,0.0
15429671,lenskit/lenskit,1.0,1.0,1.0,1.0,1.0,faible,other,19.0,Friday,1.0,1333.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,9a3f88e6f5d657f7bf61abc9dd966c5f4947a06f,,,,,,,,,,,,,2013-12-14 00:45:58,0.0,0.0,more_week_ago,0.0
15429791,lenskit/lenskit,19.0,13.0,166.0,2232.0,3530.0,high,test+src+other,19.0,Friday,1.0,1333.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,,0.0,,1.0,,0.331982369779943,1.0,0.0,0.0,0.0,1.0,fa4ff5fc1abcd4b83ce9a442d907fc9287e175c1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-14 00:49:10,0.0,0.0,more_week_ago,0.0
15659037,lenskit/lenskit,1.0,1.0,9.0,57.0,154.0,moy,test+src,12.0,Wednesday,1.0,1338.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922833768015408,1.0,0.0,0.0,0.0,1.0,86ae4063916243921e87c24adc2465ab50858dc8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-18 17:22:20,0.0,0.0,more_week_ago,1.0
15680176,lenskit/lenskit,12.0,13.0,88.0,227.0,2810.0,high,test+src+other,18.0,Wednesday,1.0,1338.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,,0.0,,1.0,,0.264800001926651,,,,,,8b2081fb2f07fcb6d5aab4a39816de3248d13c6e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-19 00:01:52,0.0,0.0,,0.0
15680561,lenskit/lenskit,19.0,13.0,170.0,584.0,6358.0,high,test+src+other,15.0,Monday,1.0,1189.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.19329823782766503,,,,,,0e6ebcf256c137803736997e90b6cc7d119a62b0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-19 00:29:07,,,,0.0
15680577,lenskit/lenskit,1.0,1.0,1.0,0.0,2.0,faible,other,12.0,Wednesday,1.0,1338.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,63f1aa4a6961837a5871878eccd136a256a1d462,,,,,,,,,,,,,2013-12-19 00:15:42,0.0,0.0,,0.0
15680590,lenskit/lenskit,1.0,1.0,111.0,2090.0,4461.0,faible,src+other,19.0,Wednesday,1.0,1338.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880164772381385,1.0,0.0,0.0,0.0,1.0,6a4ff529768a0d31dcf77cf7b862a3d9010feefc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-19 00:16:17,0.0,0.0,,1.0
15681019,lenskit/lenskit,1.0,1.0,1.0,0.0,2.0,faible,other,19.0,Wednesday,1.0,1338.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,dabbd9e36a8bc056faba30a489bebabebd620c38,,,,,,,,,,,,,2013-12-19 00:32:54,0.0,0.0,,0.0
15739182,lenskit/lenskit,1.0,1.0,1.0,0.0,2.0,faible,other,18.0,Thursday,1.0,1339.0,daily,MERGE,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,472724c2b91ad7a1235a5f95a8a1c8589dc6964c,,,,,,,,,,,,,2013-12-19 23:06:03,0.0,0.1,more_week_ago,0.0
15774261,lenskit/lenskit,1.0,1.0,12.0,9.0,635.0,faible,src+other,18.0,Thursday,1.0,1339.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5830646695948171,1.0,0.0,0.0,0.0,1.0,144b2033876631c5f7fe4faa645d3b59ade64544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-20 16:05:33,0.0,0.1,more_week_ago,1.0
15939310,lenskit/lenskit,1.0,1.0,1.0,2.0,0.0,faible,src,13.0,Tuesday,1.0,1344.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61a4cc6d983e4526c495f770f4925d93d52e1d3e,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-24 19:22:12,0.0,0.07,more_week_ago,1.0
16384747,lenskit/lenskit,1.0,1.0,39.0,219.0,1814.0,faible,src+other,15.0,Saturday,1.0,1355.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860441026916012,1.0,0.0,0.0,0.0,1.0,75c012e6c28209d715775a4c5a8e80df8275fa93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-04 20:58:19,0.0,0.07,more_week_ago,1.0
16386867,lenskit/lenskit,5.0,13.0,45.0,328.0,1972.0,faible,test+src+other,16.0,Saturday,1.0,1355.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533239445388543,1.0,0.0,1.0,0.0,1.0,2ca6f4f0820ddd37b8063b6f445a33c57a630938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-04 22:02:21,0.0,0.08,more_week_ago,1.0
16495952,lenskit/lenskit,1.0,1.0,9.0,135.0,126.0,faible,src,18.0,Monday,1.0,1357.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859283705084127,1.0,0.0,0.0,0.0,1.0,4afa0702ce7ebc4928ecac2c414c70fb0b219bc0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-06 23:26:41,0.0,0.07,more_week_ago,1.0
16537894,lenskit/lenskit,1.0,1.0,4.0,7.0,22.0,faible,src,12.0,Tuesday,1.0,1358.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77565876898064,0.0,0.0,0.0,0.0,0.0,e31c4d82d63fe6a1ebfeed24a38ab30e54a172b7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-07 18:23:29,0.0,0.07,more_week_ago,1.0
16560575,lenskit/lenskit,1.0,1.0,1.0,10.0,16.0,faible,src,14.0,Tuesday,1.0,1358.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96ca14e988cc1061f4ee09cc7af9e8ed0f74f287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-07 23:58:49,0.0,0.08,more_week_ago,1.0
16560600,lenskit/lenskit,1.0,1.0,15.0,59.0,820.0,faible,src+other,18.0,Tuesday,1.0,1358.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876318507214908,1.0,0.0,1.0,0.0,1.0,e299ea9c311365909ff01947759fa9f649ee8f03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-07 23:58:24,0.0,0.09,more_week_ago,1.0
16609357,lenskit/lenskit,2.0,13.0,26.0,86.0,938.0,moy,src+other,13.0,Wednesday,1.0,1359.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393342922435264,1.0,0.0,1.0,0.0,1.0,2c38991c4f4cceee7dedea27704a0f7817932386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-08 19:28:11,0.0,0.05,more_week_ago,1.0
16616906,lenskit/lenskit,4.0,13.0,52.0,487.0,1791.0,high,test+src+other,16.0,Wednesday,1.0,1359.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49935175586058506,1.0,0.0,0.0,0.0,1.0,0d659556d06d3cbedb7b6b93c7f14d5ccda17dd0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-08 22:31:44,0.0,0.0,more_week_ago,1.0
16619168,lenskit/lenskit,1.0,1.0,1.0,6.0,21.0,faible,src,17.0,Wednesday,1.0,1359.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,d2165febade5d0af3efa42949776bb589f950b2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-08 23:02:03,0.0,0.0,,1.0
16619319,lenskit/lenskit,1.0,1.0,1.0,2.0,0.0,faible,src,17.0,Wednesday,1.0,1359.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1b2cd6772b9ff7201bb765c4fb099cdfd5e3d106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-08 23:03:29,0.0,0.0,,1.0
16621548,lenskit/lenskit,1.0,1.0,5.0,48.0,10.0,faible,src,18.0,Wednesday,1.0,1359.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653607892844944,1.0,0.0,0.0,0.0,1.0,ac2d3e1490284e3fe13161e12824cb67abed63f7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-08 23:43:05,0.0,0.0,,1.0
16902114,lenskit/lenskit,15.0,13.0,43.0,156.0,493.0,high,test+src,17.0,Monday,1.0,1364.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16598521257221802,1.0,0.0,1.0,0.0,1.0,685be95be0eb2dab36fb00930584f323ec4907bf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-14 03:49:48,0.0,0.0,,1.0
16942240,lenskit/lenskit,1.0,1.0,3.0,50.0,23.0,faible,src+other,11.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.930811130008293,,,,,,af3e9b106518b357fedd317fece88a44fcdd3987,,,,,,,,,,,,,2014-01-14 16:26:49,1.0,0.1,less_day,0.0
16944666,lenskit/lenskit,1.0,1.0,1.0,0.0,1.0,faible,other,11.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,fa635f27ed71f789a8e5d4d932b3fd9cd0ad666d,,,,,,,,,,,,,2014-01-14 17:05:21,1.0,0.2,less_day,0.0
16952547,lenskit/lenskit,4.0,13.0,17.0,37.0,522.0,high,test+src,13.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310497395901428,1.0,0.0,1.0,0.0,1.0,711f732316769ab4c7bf12b5a985083303f034bc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-14 19:35:49,0.0,0.2,less_day,1.0
16956144,lenskit/lenskit,3.0,13.0,27.0,54.0,714.0,high,src+other,15.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408768519278014,1.0,0.0,0.0,0.0,1.0,fbc5fd9f397a240111bda4e25787feeced97f370,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-14 20:43:54,0.0,0.2,less_day,1.0
16957496,lenskit/lenskit,1.0,1.0,1.0,6.0,6.0,faible,test+src,15.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,fbafee94b936945389d9351dff02e8f9838ffad1,,,,,,,,,,,,,2014-01-14 21:11:57,0.0,0.2,less_day,0.0
16957591,lenskit/lenskit,1.0,1.0,2.0,8.0,12.0,faible,src,15.0,Tuesday,1.0,1365.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881290899230693,1.0,0.0,0.0,0.0,1.0,516f9db77019acd0f2e9a6c009fe726e4ff09bf9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-14 21:14:49,0.0,0.15,less_day,1.0
16958424,lenskit/lenskit,1.0,1.0,1.0,1.0,2.0,faible,src,16.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071ddff81c4c77c92805264ae2e243a98aaa8fbb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-14 21:31:04,0.0,0.15,less_day,1.0
16958716,lenskit/lenskit,1.0,1.0,1.0,0.0,4.0,faible,other,16.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0236161460b6b72a2406baedb624d1a2833e0d94,,,,,,,,,,,,,2014-01-14 21:54:48,0.0,0.15,less_day,0.0
16958938,lenskit/lenskit,1.0,1.0,1.0,1.0,2.0,faible,src,16.0,Tuesday,1.0,1365.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,cabdf32b2f5720d39fd49ad03e9fd7158f173287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-14 22:04:47,0.0,0.15,less_day,1.0
17008427,lenskit/lenskit,1.0,1.0,2.0,3.0,4.0,faible,src,11.0,Wednesday,1.0,1366.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631205685666309,1.0,0.0,0.0,0.0,1.0,e72952ca1a2ebae0c7b849c2e273ec55c7e07894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-15 17:11:28,0.0,0.15,day_ago,1.0
17009622,lenskit/lenskit,1.0,1.0,3.0,3.0,3.0,faible,src,12.0,Wednesday,1.0,1366.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,645c60181887a1bf2911af61b2c153e5ba4f788b,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-15 17:30:13,0.0,0.15,day_ago,1.0
17153860,lenskit/lenskit,1.0,1.0,24.0,67.0,79.0,moy,test+src,15.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.877366796424961,1.0,0.0,0.0,0.0,1.0,d648ef96b088e31e6bbbccd10e2057acb1c5939b,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-17 21:14:45,0.0,0.15,week_ago,0.0
17154913,lenskit/lenskit,1.0,1.0,24.0,67.0,79.0,moy,test+src,15.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877366796424961,1.0,0.0,0.0,0.0,1.0,d648ef96b088e31e6bbbccd10e2057acb1c5939b,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-17 21:34:34,0.0,0.15,week_ago,1.0
17159021,lenskit/lenskit,8.0,13.0,40.0,144.0,456.0,high,test+src+other,17.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843485842485501,1.0,0.0,0.0,0.0,1.0,f7ad8aac269cbd07832edcb6c9d04a8186d1e240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-17 22:54:31,0.0,0.15,week_ago,1.0
17159395,lenskit/lenskit,2.0,13.0,42.0,150.0,489.0,faible,other,18.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,e5277f6646ff381c4d6e29f8bc8005585b20a6ca,,,,,,,,,,,,,2014-01-17 23:05:57,0.0,0.08,week_ago,0.0
17159432,lenskit/lenskit,1.0,1.0,1.0,0.0,2.0,faible,other,18.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5263af2de29c9730a40e0610000e0290ca1fd9d1,,,,,,,,,,,,,2014-01-17 23:07:16,0.0,0.0,week_ago,0.0
17160829,lenskit/lenskit,2.0,13.0,20.0,18.0,32.0,high,other,18.0,Friday,1.0,1368.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471157676954771,,,,,,579e5fe447b4f28879459075885c4f56daac2682,,,,,,,,,,,,,2014-01-17 23:33:29,0.0,0.0,week_ago,0.0
17999965,lenskit/lenskit,1.0,1.0,3.0,29.0,170.0,faible,src,15.0,Friday,1.0,1382.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706293605492423,1.0,0.0,0.0,0.0,1.0,b860cdf2f29ac0fb895a0359049595d62247afee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-01-31 20:12:19,0.0,0.0,more_week_ago,1.0
18007201,lenskit/lenskit,1.0,1.0,1.0,9.0,1.0,faible,src,17.0,Friday,1.0,1382.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66f65d91ddac4b605173f7ee69c3308d51b7e3fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-31 22:11:19,0.0,0.0,more_week_ago,1.0
18059851,lenskit/lenskit,1.0,1.0,21.0,267.0,243.0,faible,src+other,21.0,Saturday,1.0,1384.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825655328264201,1.0,0.0,0.0,0.0,1.0,af1e8764617479a6bacd200cc657e1bba33b2977,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-02-02 02:15:31,0.0,0.0,more_week_ago,1.0
18163951,lenskit/lenskit,1.0,1.0,19.0,157.0,166.0,moy,test+src,16.0,Monday,1.0,1385.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545217645967191,1.0,0.0,0.0,0.0,1.0,2d6bb3418de18f439b652e331ba9ce6537c27c26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-02-04 00:32:41,0.0,0.0,more_week_ago,1.0
18310401,lenskit/lenskit,1.0,1.0,1.0,1.0,1.0,faible,other,18.0,Wednesday,1.0,1387.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,a3d115721f7f271bb84030ce3cfcbd45a0e3e3eb,,,,,,,,,,,,,2014-02-05 23:40:56,0.0,0.0,more_week_ago,0.0
18315456,lenskit/lenskit,1.0,1.0,17.0,17.0,17.0,moy,other,19.0,Wednesday,1.0,1387.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1cf381f1785e15f379234f1f1a8a00a87c084770,,,,,,,,,,,,,2014-02-06 01:23:49,0.0,0.0,more_week_ago,0.0
19720339,lenskit/lenskit,1.0,1.0,13.0,151.0,423.0,faible,src+other,5.0,Thursday,1.0,1409.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746985861799645,1.0,0.0,0.0,0.0,1.0,8799dfa174074e0a85cad2fe5dbe6ce4b1f0dd70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-27 11:00:21,0.0,0.08,,1.0
20366576,lenskit/lenskit,1.0,1.0,8.0,10.0,45.0,faible,src,16.0,Saturday,1.0,1418.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846531394287511,1.0,0.0,0.0,0.0,1.0,1cd137fd5c739fd153b0b5d37238157ed23c996f,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-08 21:27:31,0.0,0.04,,1.0
20784016,lenskit/lenskit,9.0,13.0,23.0,175.0,267.0,moy,src+other,11.0,Friday,1.0,1424.0,daily,PUSH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11968325914232598,1.0,0.0,0.0,0.0,1.0,f8fce108f75ba74d12b0ea345455b1bd464d1486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-14 17:26:32,0.0,0.0,,1.0
20968857,lenskit/lenskit,1.0,1.0,4.0,4.0,122.0,faible,src,16.0,Monday,1.0,767.0,daily,MERGE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574535961272471,1.0,0.0,0.0,0.0,1.0,468353dee077030883e98827455119587347b436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-17 20:47:22,0.0,0.0,,1.0
21040894,lenskit/lenskit,1.0,1.0,1.0,2.0,11.0,faible,other,14.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,282c327407755b21fda805cdc38fe89fb6605eeb,,,,,,,,,,,,,2014-03-18 19:02:13,0.0,0.0,,0.0
21043333,lenskit/lenskit,1.0,1.0,6.0,22.0,304.0,faible,src+other,15.0,Tuesday,1.0,1428.0,daily,MERGE,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.864151000264522,1.0,0.0,0.0,0.0,1.0,f6e5da84a2d7fbd49e31f509b3d3613b6e6e2626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-18 19:34:56,1.0,0.07,less_day,1.0
21043496,lenskit/lenskit,1.0,1.0,1.0,0.0,6.0,faible,other,15.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,33bd82a81b56f9997aaf18cb972df1f9d63680b2,,,,,,,,,,,,,2014-03-18 19:36:55,1.0,0.1,less_day,0.0
21046109,lenskit/lenskit,1.0,1.0,1.0,5.0,8.0,faible,src,16.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,68f9a3022bdd0d60f6ce50842176e1aed5969bfd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-18 20:15:35,1.0,0.12,less_day,1.0
21047334,lenskit/lenskit,1.0,1.0,1.0,2.0,2.0,faible,other,16.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,93bf4138f3008eda35ac6cb81228c7858cbda60b,,,,,,,,,,,,,2014-03-18 20:34:33,1.0,0.14,less_day,0.0
21047756,lenskit/lenskit,3.0,13.0,4.0,8.0,14.0,faible,src+other,16.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,5a8438ee5b8d0c2c1fbb371d12611ef36ddfbc20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-18 20:41:24,1.0,0.21,less_day,0.0
21047835,lenskit/lenskit,3.0,13.0,7.0,14.0,26.0,faible,src+other,16.0,Tuesday,1.0,1428.0,daily,PUSH,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5a8438ee5b8d0c2c1fbb371d12611ef36ddfbc20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-18 20:44:04,1.0,0.21,less_day,1.0
21116984,lenskit/lenskit,8.0,13.0,60.0,325.0,268.0,high,test+src+other,12.0,Wednesday,1.0,1429.0,daily,PUSH,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17966322462230605,1.0,0.0,1.0,0.0,1.0,97a1f71db35e7bf2d54ce560e7f29c49405c6a1b,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-19 18:36:46,1.0,0.33,less_day,1.0
