"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
78134014,"aws/aws-sdk-java",2,14,344,35580,78651,"high","test+src+other",18,"Monday","0",1987,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.651731246366125,"1","0","0","1","1","38ffbdb2fc8cc9ae0b9ab50f03eba7d27a9fac89",1,1,0,0,0,0,0,0,0,1,0,0,"2015-08-31 22:43:19",0,0.19,"more_week_ago",1
78134029,"aws/aws-sdk-java",1,1,278,32928,76254,"faible","test+src+other",17,"Monday","0",1987,"daily","UNKNOWN",1,1,1,1,0,NA,0,NA,0,NA,0.642911757277998,"1","0","0","1","1","2e48f9985e7e71f8ac6074fe288057adbc001cae",1,1,0,0,0,0,0,0,0,1,0,0,"2015-08-31 22:43:23",0,0.19,"more_week_ago",1
78267798,"aws/aws-sdk-java",1,1,1,2,4,"faible","src",13,"Tuesday","1",374,"other","MERGE",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","3c42afd5a1677259ce77ee4e49ecae0657cec63a",0,1,0,0,0,0,0,0,0,1,0,0,"2015-09-01 17:50:25",1,0.21,"more_week_ago",1
78674025,"aws/aws-sdk-java",1,1,9,8,67,"faible","src",19,"Thursday","1",376,"other","MERGE",1,1,1,1,0,0,0,0,0,0,0.887910162845223,"0","0","0","0","0","0475b7ad99400acec4d9123962200b68002b8a29",0,1,0,0,0,0,0,0,0,1,0,0,"2015-09-03 23:20:57",0,0.23,"more_week_ago",1
78683104,"aws/aws-sdk-java",1,1,58,2651,2182,"high","other",21,"Thursday","0",1991,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.915498445822535,"","","","","","6aeb609cc3179cb8f55ce890b792d8575fef0dc4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-04 01:08:55",0,0.22,"more_week_ago",0
78683115,"aws/aws-sdk-java",1,1,96,6489,10081,"high","src+other",20,"Thursday","0",1991,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.719932415853528,"0","0","0","0","0","e0f103ea4ce6ebf85be73f94bdab584946d38ba8",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-04 01:01:28",0,0.21,"more_week_ago",1
78802891,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",14,"Friday","1",0,"single","PR",1,1,1,1,0,0,0,0,0,0,0,"1","0","1","0","0","5f221e0915f2a0a3bad96fea9c160ea5a75ab33a",0,1,0,0,0,0,0,0,0,1,0,0,"2015-09-04 18:19:18",0,0.21,"more_week_ago",1
79373398,"aws/aws-sdk-java",1,1,3,6,102,"faible","test+src",18,"Tuesday","1",0,"single","PR",1,1,1,1,0,0,0,0,0,0,0.724075951842817,"0","0","1","0","1","b115a8058364a5ba33e063b2fee64a9a0a9239cd",0,1,0,0,0,0,0,0,0,0,0,0,"2015-09-08 22:16:03",0,0.21,"more_week_ago",1
79720390,"aws/aws-sdk-java",2,14,292,12618,22000,"high","src+other",15,"Thursday","0",1997,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.720058164735178,"0","0","1","0","0","10886dffbd77d23b50f5d014c9dbb412c5783f55",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-10 19:16:35",0,0.21,"more_week_ago",1
79720415,"aws/aws-sdk-java",1,1,231,9961,19716,"faible","src+other",13,"Thursday","0",1997,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.757087303910716,"0","0","1","0","0","ae9783f0e32a2ee246cb294e572f5e10af1da598",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-10 19:17:42",0,0.21,"more_week_ago",1
79920085,"aws/aws-sdk-java",1,1,1,5,8,"faible","src",16,"Friday","1",170,"other","PR",1,1,1,1,0,1,0,1,0,1,0,"0","0","0","0","0","50fb2133ac014d60ac6d83152f224d9ef8a36ed8",0,0,0,0,0,0,0,0,0,0,0,0,"2015-09-11 20:43:07",1,0.2,"day_ago",1
80533069,"aws/aws-sdk-java",1,1,140,5841,7680,"high","src+other",16,"Tuesday","0",2002,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.738150007822992,"0","0","0","0","0","a80ba3cd68d101d72dd72032759b3bc410255b88",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-15 22:28:10",1,0.2,"week_ago",1
80533074,"aws/aws-sdk-java",1,1,58,2651,2182,"high","other",18,"Tuesday","0",2002,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.915498445822535,"","","","","","c67e5406274866cf6441fd61cae4e34425cd9168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-16 16:29:53",0,0.22,"week_ago",0
80742146,"aws/aws-sdk-java",1,1,58,2651,2182,"high","other",19,"Wednesday","0",2003,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.915498445822535,"","","","","","54ef17635a587aae7db898c71bd38c1989c825cf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-16 23:30:02",1,0.33,"less_day",0
80742164,"aws/aws-sdk-java",1,1,67,2447,3139,"high","src+other",12,"Wednesday","0",2003,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.907721285829476,"0","0","0","0","0","b6a6068e181e40527e63b02e7920eace3cf71a31",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-16 23:34:01",1,0.24,"less_day",1
80910512,"aws/aws-sdk-java",2,14,334,21645,49774,"high","src+other",17,"Thursday","0",2004,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.677680446773369,"0","0","0","0","0","105b4d2f155737404b27e65e58b67dba11c18e19",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-17 21:08:45",0,0.31,"less_day",1
80910518,"aws/aws-sdk-java",1,1,209,16547,44453,"faible","src+other",15,"Thursday","0",2004,"daily","UNKNOWN",1,1,1,1,0,NA,0,NA,0,NA,0.659535980656074,"0","0","0","0","0","aa7e08c87980deecdfa834d1821566ca942014c7",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-17 21:11:51",0,0.31,"less_day",1
81431927,"aws/aws-sdk-java",2,14,215,16548,44576,"faible","test+src+other",13,"Monday","0",1,"other","PR",1,1,1,1,0,0,0,0,0,0,0.402890644119352,"1","0","0","0","0","973eb4b6dbcc4680fa0e2d667d873777e4959d93",0,1,0,0,0,0,0,0,0,0,0,0,"2015-09-21 17:34:22",0,0.27,"week_ago",1
81468311,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",16,"Monday","0",0,"single","PR",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","d300a0a89988c86686d4c28ff3b63aacc25a2124",0,0,0,0,0,0,0,0,0,0,0,0,"2015-09-21 20:50:23",0,0.27,"week_ago",1
82862528,"aws/aws-sdk-java",1,1,59,1479,80733,"high","other",23,"Tuesday","0",2017,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.0595096696854656,"","","","","","d120aeb090f24d1abca15abfb0589fcc44eac2b4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-30 03:25:57",1,0.4,"less_day",0
82862533,"aws/aws-sdk-java",1,1,538,14180,49496,"high","src+other",21,"Tuesday","0",2017,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.714738857432389,"0","0","0","0","0","997e5f25aab2a9f8b3913a6c6d9cb753ed9899b0",1,1,0,0,0,0,0,0,0,1,0,0,"2015-09-30 03:25:59",0,0.27,"more_week_ago",1
83227919,"aws/aws-sdk-java",1,1,274,85869,41368,"high","test+src+other",19,"Thursday","0",2018,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.396418799184899,"0","0","0","0","0","dc5497212679ca6b3d88b785c08c889bb84a0ca9",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-02 01:09:50",0,0.4,"day_ago",1
83227928,"aws/aws-sdk-java",1,1,59,1506,1151,"high","other",21,"Thursday","0",2019,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.787854081884066,"","","","","","6dcbe36e56ed34deca8de7beb84267ac540d4f45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-02 01:09:57",1,0.5,"less_day",0
83986264,"aws/aws-sdk-java",2,14,483,9144,80578,"high","test+src+other",17,"Tuesday","0",2023,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.626866031316282,"1","0","1","1","1","4ee6a6518887fb7adb0388e6cc3d9f79a7768a69",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-06 21:49:29",0,0.5,"week_ago",1
83986281,"aws/aws-sdk-java",1,1,364,6105,78258,"faible","test+src+other",22,"Monday","0",2023,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.707613116177724,"1","0","1","1","1","d2bdf3afa71772871885ba3a023ef4a6ea01f936",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-06 21:49:36",0,0.5,"week_ago",1
84132702,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",12,"Wednesday","1",69,"monthly","MERGE",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","d0a83ded38a3b9f13385f8e243194e1908453cb6",0,0,0,0,0,0,0,0,0,0,0,0,"2015-10-07 16:30:56",0,0.31,"week_ago",1
84163904,"aws/aws-sdk-java",1,1,61,1587,1061,"high","other",15,"Wednesday","0",2024,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.777937467199162,"","","","","","7e6a194b3daef8c62f7a1c0b8b0dab95e286ea76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-07 19:23:13",0,0.33,"week_ago",0
84163923,"aws/aws-sdk-java",1,1,571,8652,126842,"high","test+src+other",15,"Wednesday","0",2024,"daily","PUSH",1,1,1,1,1,NA,1,NA,NA,NA,0.746054258450123,"1","0","0","1","1","eeb7bb7c0489cf06fc898e400916ad9180321d1b",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-07 19:23:23",0,0.33,"",1
84355492,"aws/aws-sdk-java",1,1,474,11585,96401,"high","test+src+other",0,"Thursday","0",2025,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.713953859107906,"0","0","0","0","0","e4f30130b1b9a741823857a5c9b719b6db58489d",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-08 17:59:53",0,0.33,"week_ago",1
84355497,"aws/aws-sdk-java",1,1,63,1614,1223,"high","other",13,"Thursday","0",2025,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.78293501886858,"","","","","","6c24bfa9b76e3175b0baa442713594e8ae469730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-08 18:08:47",0,0.33,"week_ago",0
84407122,"aws/aws-sdk-java",1,1,63,1614,1223,"high","other",18,"Thursday","0",2025,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.78293501886858,"","","","","","bb9e0be441afb5658f0edbbd19bcf27e2fac4105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-08 22:46:55",0,0.21,"week_ago",0
84407127,"aws/aws-sdk-java",1,1,96,7122,8062,"high","src+other",17,"Thursday","0",2025,"daily","PUSH",1,1,1,1,1,NA,1,NA,NA,NA,0.405462766192933,"0","0","0","0","0","39df4663d8050c0888d170fa95200e16e829d3fd",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-08 22:50:43",0,0.27,"",1
85381951,"aws/aws-sdk-java",1,1,2,1,6,"faible","src",14,"Wednesday","1",76,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.863120568566631,"0","0","0","0","0","5fe96e6d0072990c8c9c33cf28251be4f73d1628",0,1,0,0,0,0,0,0,0,0,0,0,"2015-10-14 18:11:57",1,0.24,"week_ago",1
85648756,"aws/aws-sdk-java",2,14,2446,251783,622140,"high","test+src+other",20,"Thursday","0",2033,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.574858408984561,"1","0","1","1","1","dd74a38c414c63306679e5d67152932be4c8f145",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-16 00:59:35",1,0.26,"day_ago",1
85648768,"aws/aws-sdk-java",1,1,2381,250168,620911,"faible","test+src+other",19,"Thursday","0",2032,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.732566985930788,"1","0","1","1","1","86de452d0bd515b00b21d4cf938196e8aa2df945",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-16 00:59:44",1,0.26,"day_ago",1
86452083,"aws/aws-sdk-java",1,1,5,1,123,"faible","src+other",13,"Tuesday","1",82,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.817951485658221,"1","0","0","0","0","e210112824d698402f14f52c6939793a9e204911",0,1,0,0,0,0,0,0,0,0,0,0,"2015-10-20 17:53:02",1,0.29,"week_ago",1
86878880,"aws/aws-sdk-java",1,1,1,2,2,"faible","src",14,"Thursday","0",0,"single","PR",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","391245d3d31737e6bcc1e6ac1e7e486c78561014",0,0,0,0,0,0,0,0,0,0,0,0,"2015-10-22 18:01:36",1,0.37,"week_ago",1
86957663,"aws/aws-sdk-java",1,1,723,81380,201411,"high","test+src+other",21,"Thursday","0",2040,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.694321936985102,"1","0","1","1","1","1eac9c598bf2e7fc8c2b0faed17bf9e07ea1bccd",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-23 03:20:36",1,0.37,"week_ago",1
86957676,"aws/aws-sdk-java",1,1,63,1614,1223,"high","other",23,"Thursday","0",2040,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.78293501886858,"","","","","","07da997c6b05ae068230401921860f5e81086c58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-23 03:20:35",1,0.44,"less_day",0
87577930,"aws/aws-sdk-java",1,1,64,1641,1241,"high","other",20,"Monday","0",2044,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.781768809371446,"","","","","","22eee20397565505fed34f1fa6b4706933740751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-27 00:41:30",1,0.62,"less_day",0
87577941,"aws/aws-sdk-java",1,1,509,13423,185315,"high","src+other",19,"Monday","0",2043,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.62338126554171,"0","0","0","0","0","dc506704113b6eac6f7c06b62b8a5994d3c66771",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-27 00:41:30",1,0.53,"week_ago",1
88002022,"aws/aws-sdk-java",2,14,643,16341,188407,"high","src+other",18,"Wednesday","0",2045,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.77746491655121,"0","0","0","0","0","91de22ee8bde412eee47a41f79bfd30e41d419f8",0,1,0,0,0,0,0,0,0,1,0,0,"2015-10-28 22:26:12",1,0.67,"day_ago",1
88002030,"aws/aws-sdk-java",1,1,70,1277,1851,"faible","src+other",16,"Wednesday","0",2045,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.789650624545555,"0","0","0","0","0","322c47e28c55b01104e8a67673c477de7e05973a",0,1,0,0,0,0,0,0,0,1,0,0,"2015-10-28 22:27:46",1,0.67,"day_ago",1
88914758,"aws/aws-sdk-java",1,1,64,1641,1241,"high","other",19,"Monday","0",2051,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.781768809371446,"","","","","","7786f409d66252e139aa9cc45290b1504a64b3e3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-11-03 00:31:38",1,0.85,"less_day",0
88914770,"aws/aws-sdk-java",1,1,113,12378,13502,"high","src+other",0,"Friday","0",2047,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.549059376782223,"0","0","0","0","0","45be179fd6fa719be346a8196c9588df5f40df27",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-03 00:31:45",1,0.79,"week_ago",1
89107406,"aws/aws-sdk-java",2,14,369,51566,62449,"high","test+src+other",17,"Tuesday","0",2051,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.547721402396928,"1","0","0","0","0","867c516f65e0e69dde10f26b711228530f39a05e",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-03 22:06:19",1,0.83,"less_day",1
89107421,"aws/aws-sdk-java",1,1,192,37547,47706,"faible","test+src+other",15,"Tuesday","0",2051,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.477033306291694,"1","0","0","0","0","d4405e036d02a18a554fc8b2dfd2fb9319be1922",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-03 22:06:28",1,0.83,"less_day",1
90440998,"aws/aws-sdk-java",2,14,429,52804,65049,"high","test+src+other",20,"Tuesday","0",2059,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.580626806368573,"1","0","1","1","1","96695784ca491aae9f6638204b0fa8ceec801b61",1,1,0,0,0,1,0,0,0,1,0,0,"2015-11-11 01:31:29",1,0.91,"week_ago",1
90441008,"aws/aws-sdk-java",1,1,173,13616,16102,"faible","test+src+other",16,"Tuesday","0",2058,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.530339367584675,"1","0","1","1","1","3f9903159d8282f42b75c152a2f0dfcb2538c7e6",1,1,0,0,0,1,0,0,0,1,0,0,"2015-11-11 01:31:36",1,0.91,"week_ago",1
90862827,"aws/aws-sdk-java",2,14,381,24254,29976,"high","src+other",20,"Thursday","0",2061,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.672674282837876,"0","0","0","0","0","83b94cf5bff779fa979a9809e577e7a15635fe55",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-13 01:39:33",1,1,"week_ago",1
90862871,"aws/aws-sdk-java",1,1,144,8997,12633,"faible","src+other",18,"Thursday","0",2060,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.691141882163008,"0","0","0","0","0","8a70d376a43969b789c50241fad70ae3462a861d",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-13 01:41:30",1,1,"week_ago",1
91967378,"aws/aws-sdk-java",1,1,1,1,6,"faible","src",22,"Wednesday","0",0,"other","PR",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","df98496a9afb95e0a8526cf9ba476ad01d20524f",1,1,0,0,0,0,0,0,0,0,0,0,"2015-11-19 03:50:46",1,1,"week_ago",1
92124725,"aws/aws-sdk-java",1,1,2,16,23,"faible","src+other",15,"Thursday","1",112,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.291818256598886,"0","0","0","0","0","432000747ed90ed0a644ed1c24cfc3b04a0562c6",0,1,0,0,0,0,0,0,0,1,0,0,"2015-11-19 20:09:08",1,1,"week_ago",1
92179261,"aws/aws-sdk-java",2,14,209,15128,15915,"high","src+other",20,"Thursday","0",2068,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.645132633027042,"0","0","1","0","0","62358657d7dc658116705feb0d4de0cee0d56a26",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-20 01:08:09",1,1,"less_day",1
92179293,"aws/aws-sdk-java",1,1,143,13471,14651,"faible","src+other",18,"Thursday","0",2067,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.635139966227225,"0","0","1","0","0","e58b0b0e17e7adc9f171dde6c38cc9fc1141b18b",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-20 01:08:21",1,1,"less_day",1
92843080,"aws/aws-sdk-java",2,14,472,31946,45413,"high","src+other",19,"Monday","0",2072,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.648997535168736,"0","0","0","0","0","9b2acdd93a7689ede72f79118828912d7d59a91f",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-24 01:04:48",1,1,"week_ago",1
92843104,"aws/aws-sdk-java",1,1,265,16834,29521,"faible","src+other",17,"Monday","0",2071,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.71529928079385,"0","0","0","0","0","0de371d199a6d116c74153893855633bef0e18a5",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-24 01:07:44",1,1,"week_ago",1
93081460,"aws/aws-sdk-java",1,1,64,1641,1241,"high","other",22,"Tuesday","0",2073,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.781768809371446,"","","","","","028dabab3bb44557e0e9509521a72fd451b6cc28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-11-25 03:04:37",1,1,"less_day",0
93081465,"aws/aws-sdk-java",1,1,201,15339,26964,"high","test+src+other",20,"Tuesday","0",2073,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.704428064799953,"1","0","0","1","1","541bcd0f62b2965e29a710b7ae549586ef1971fb",1,1,0,0,0,0,0,0,0,1,0,0,"2015-11-25 03:04:42",1,1,"day_ago",1
93281421,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",20,"Wednesday","0",0,"other","PR",1,1,1,1,0,1,0,1,0,1,0,"0","0","0","0","0","bec61e4539d0bd6660a0b43823221b7fc340b0b4",0,1,0,0,0,0,0,0,0,1,0,0,"2015-11-26 02:07:10",1,1,"more_week_ago",1
94053115,"aws/aws-sdk-java",1,1,1,1,6,"faible","src",18,"Monday","1",123,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","a0e906122cef23c3620ef2f9f3fb777c4c17bf69",1,1,0,0,0,0,0,0,0,0,0,0,"2015-11-30 23:12:46",1,1,"week_ago",1
94053162,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",18,"Monday","1",123,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","cc755dd39df8bc8406bcd8c0203220ed63e0b0b1",0,1,0,0,0,0,0,0,0,1,0,0,"2015-11-30 23:13:15",1,1,"less_day",1
94282553,"aws/aws-sdk-java",2,14,303,27860,28682,"high","test+src+other",17,"Tuesday","0",2079,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.558144165371773,"1","0","0","1","1","54d3f55d7a03581291b9225b069769d9ff39f47f",1,1,0,0,1,1,0,0,1,1,0,0,"2015-12-01 22:54:38",1,1,"day_ago",1
94282574,"aws/aws-sdk-java",1,1,238,26218,27440,"faible","test+src+other",16,"Tuesday","0",2079,"daily","UNKNOWN",1,1,1,1,0,NA,0,NA,0,NA,0.522150125549142,"1","0","0","1","1","0cd702901ffc8fd7d0075dce1cccea2aad7267dd",1,1,0,0,1,1,0,0,1,1,0,0,"2015-12-01 22:55:42",1,1,"day_ago",1
94798934,"aws/aws-sdk-java",2,14,781,65325,104154,"high","test+src+other",23,"Thursday","0",2082,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.576816367096384,"1","0","1","1","1","8e89db00da117b0114e7fa56fd10da6b97e6c8ba",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-04 04:15:44",0,0.94,"week_ago",1
94798956,"aws/aws-sdk-java",1,1,479,37466,75473,"faible","test+src+other",21,"Thursday","0",2082,"daily","UNKNOWN",1,1,1,1,0,NA,0,NA,0,NA,0.626827354528517,"1","0","1","1","1","81ab6d94ef9c3d87668d942d6e55896bc0ed33fa",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-04 04:13:26",0,0.94,"week_ago",1
95681446,"aws/aws-sdk-java",1,1,6,55,58,"faible","src+other",17,"Tuesday","1",131,"monthly","MERGE",1,1,1,1,1,0,1,0,1,0,0.814261814589571,"0","0","0","0","0","d80cb559303168894f14b1455715831dce884026",0,1,0,0,0,0,0,0,0,1,0,0,"2015-12-08 22:14:32",0,0.88,"week_ago",1
95719968,"aws/aws-sdk-java",1,1,64,1641,1241,"high","other",21,"Tuesday","0",2087,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.781768809371446,"","","","","","15d2fdcc200885cf2d7e0fee368c757e6039bafa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-09 02:32:42",0,0.8,"less_day",0
95719975,"aws/aws-sdk-java",1,1,139,23575,27498,"high","src+other",20,"Tuesday","0",2087,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.537839605689119,"0","0","0","0","0","ab506cd3c2bdd4817fa5609c7028fd872fececcd",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-09 02:32:42",1,0.88,"less_day",1
96328622,"aws/aws-sdk-java",1,1,1,4,4,"faible","src",13,"Friday","1",134,"monthly","MERGE",1,1,1,1,0,0,0,0,0,0,0,"1","0","0","1","1","65a29c83a4f2d336cefaa2b3615f9d425565369b",0,1,0,0,0,0,0,0,0,1,0,0,"2015-12-11 18:29:05",0,0.71,"week_ago",1
96329203,"aws/aws-sdk-java",1,1,1,2,2,"faible","src",13,"Friday","1",134,"monthly","MERGE",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","b433c97d1bc2e4c1db68384cd5c9ff5ad89fc09a",0,0,0,0,0,0,0,0,0,0,0,0,"2015-12-11 18:32:24",1,0.47,"more_week_ago",1
96819822,"aws/aws-sdk-java",1,1,1,3,2,"faible","src",15,"Monday","1",137,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","a0294bdcd74eedf021e7cdb70addf46ae6056d9d",0,1,0,0,0,0,0,0,0,0,0,0,"2015-12-14 20:02:21",1,0.48,"week_ago",1
97127734,"aws/aws-sdk-java",2,14,356,35259,36418,"high","src+other",20,"Tuesday","0",2094,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.562427321006014,"1","0","1","1","1","f66e270f7ac4b5db5eaef15acd8e3c62cfbac9ee",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-16 01:55:59",1,0.5,"day_ago",1
97127768,"aws/aws-sdk-java",1,1,291,33615,35175,"faible","src+other",19,"Tuesday","0",2094,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.551771649331776,"1","0","1","1","1","13efb3a3389241c51287f9f8dfa9ddd19c4b7b1c",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-16 01:56:11",1,0.5,"day_ago",1
97597791,"aws/aws-sdk-java",2,14,589,73065,83376,"high","src+other",22,"Thursday","0",2096,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.625269462140419,"0","0","0","0","0","b33283258a7903ff28eab1ede9a4eb7f89db05d8",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-18 03:44:08",1,0.52,"week_ago",1
97597828,"aws/aws-sdk-java",1,1,234,37809,46960,"faible","src+other",18,"Thursday","0",2095,"daily","UNKNOWN",1,1,1,1,0,NA,0,NA,0,NA,0.65455474523037,"0","0","0","0","0","eccb2e3ba06564f994debf89566cb07adad35223",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-18 03:44:21",1,0.52,"week_ago",1
97790153,"aws/aws-sdk-java",1,1,4,9,79,"faible","src",20,"Friday","1",0,"single","PR",1,1,1,1,0,1,0,1,0,1,0.784156056623784,"0","0","0","0","0","c99559b7c92422aca8a5e718ee57e46fb6433c2c",0,1,0,0,0,0,0,0,0,1,0,0,"2015-12-19 01:14:56",1,0.52,"less_day",1
