"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
61029847,"myui/hivemall",1,1,3,14,343,"faible","src+other",8,"Sunday","1",584,"daily","MERGE",1,1,1,1,0,1,0,0,0,1,0.524467789513809,"0","0","0","0","0","8508077639f9537a577471d902babc1f521be314",1,0,0,0,0,0,0,0,0,1,0,0,"2015-05-03 12:37:23",0,0,"",1
61054158,"myui/hivemall",1,1,23,463,313,"faible","src+other",11,"Sunday","1",30,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.850039955687609,"1","0","0","0","0","e37c47f6f051ecbf0c9e784ee62a8e34219a3625",1,1,0,0,0,0,0,1,1,1,0,0,"2015-05-03 17:51:22",0,0.05,"",1
61174743,"myui/hivemall",1,1,22,24,77,"faible","src+other",12,"Monday","1",585,"daily","MERGE",1,1,1,1,1,0,1,0,1,0,0.95639693628275,"0","0","0","0","0","d965952736cade750428a30507c695b6a7c8e06b",1,0,0,0,1,0,0,0,0,1,0,0,"2015-05-04 17:01:32",0,0,"",1
61177933,"myui/hivemall",1,1,8,0,45,"faible","src+other",13,"Monday","1",585,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.554089224892326,"0","0","0","0","0","2c4acd310fe40e827cd1f6f436c56b7bc9fde757",0,0,0,0,0,0,0,0,0,0,0,0,"2015-05-05 00:24:28",1,0.05,"less_day",1
61569123,"myui/hivemall",1,1,5,4,4,"faible","other",0,"Thursday","1",33,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.811278124459133,"","","","","","9bfb8b68079268d6a8ad5779890ee6cc21f06046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-05-07 05:00:33",0,0.06,"week_ago",0
61570348,"myui/hivemall",1,1,1,0,1,"faible","src",1,"Thursday","1",33,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","7885a4f42e42ca5af5f30735e35ee548c54c0fc3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-05-07 05:20:42",0,0.06,"week_ago",0
61579986,"myui/hivemall",1,1,2,2,2,"faible","other",3,"Thursday","1",33,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,1,"","","","","","a48c367269c5085687513d20c13eb6ac5f6bdce6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-05-07 07:39:23",0,0.06,"week_ago",0
61877151,"myui/hivemall",1,1,1,0,1,"faible","src",8,"Saturday","1",590,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","33a32ac2dbfba8afa41d88d24eae4bd090ffd39f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-05-09 12:41:11",0,0.06,"week_ago",0
63053557,"myui/hivemall",4,6,8,11,37,"faible","src+other",8,"Sunday","1",44,"daily","PR",1,1,1,1,1,0,0,0,1,0,0.202704363477722,"0","0","0","0","0","370f38b662a7b8d36636f69332abcc5b26fc0791",0,1,0,0,0,0,0,0,0,1,0,0,"2015-05-18 18:25:56",0,0.06,"more_week_ago",1
63096503,"myui/hivemall",1,1,7,11,36,"faible","src+other",19,"Monday","1",599,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.83245441478127,"0","0","0","0","0","47bff809f88333d506398f08aac5a804b5105d95",0,1,0,0,0,0,0,0,0,1,0,0,"2015-05-18 23:22:56",0,0.05,"more_week_ago",1
63107357,"myui/hivemall",1,1,1,3,3,"faible","src",21,"Monday","1",45,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"1","0","0","0","0","181b36924e1f592c6e7899e1672eef70fdac290b",0,0,0,0,0,0,0,0,0,0,0,0,"2015-05-19 01:39:05",0,0.06,"more_week_ago",1
64664616,"myui/hivemall",13,6,36,127,667,"high","test+src+other",22,"Friday","1",56,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.16491228735977,"1","0","0","0","0","9f7f0c81fb38801152c9738c72413113619b924a",1,1,0,0,0,0,0,0,0,1,0,0,"2015-05-30 02:19:14",0,0.07,"more_week_ago",1
64673916,"myui/hivemall",1,1,21,106,646,"faible","src+other",2,"Saturday","1",610,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.889615417382972,"1","0","0","0","0","0d32487f2ca93ff7ff474aac7d441a8d2c127706",1,1,0,0,0,0,0,0,0,1,0,0,"2015-05-30 06:05:15",0,0.07,"more_week_ago",1
64675975,"myui/hivemall",1,1,1,11,13,"faible","src",2,"Saturday","1",610,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","559bbbae034f958c0910c637b98c1d851ca8b8c3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-05-30 06:44:16",0,0.08,"more_week_ago",0
65906336,"myui/hivemall",6,6,31,40,636,"high","test+src+other",11,"Monday","1",66,"daily","PR",1,1,1,1,1,0,0,0,1,0,0.257721717106602,"","","","","","7721eebbe651f54b21210c0ed339e0799e3650cb",1,1,0,0,0,0,0,0,0,0,0,0,"2015-06-08 15:31:43",0,0.09,"more_week_ago",0
65908136,"myui/hivemall",1,1,1,0,6,"faible","other",11,"Monday","1",66,"daily","PR",1,1,1,1,1,0,0,0,1,0,0,"","","","","","e004aae99343b2f5012d18d9817306a3d18b4c35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 15:47:42",0,0.09,"more_week_ago",0
65911647,"myui/hivemall",1,1,3,10,2,"faible","test+src+other",12,"Monday","1",66,"daily","PR",1,1,1,1,1,0,1,0,1,0,0.946394630357186,"0","0","0","0","0","a405aca7d21eb90f25857705372c82a52319fd18",1,1,0,0,0,0,0,0,0,0,0,0,"2015-06-08 16:07:27",0,0,"more_week_ago",1
65957220,"myui/hivemall",1,1,1,0,13,"faible","other",17,"Monday","1",66,"daily","PR",1,1,1,1,1,0,1,0,1,0,0,"","","","","","67b083ec0ed7d3165653a35134691ce801439618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 21:20:13",1,0.09,"less_day",0
65961033,"myui/hivemall",1,1,3,31,2,"faible","test+src+other",17,"Monday","1",66,"daily","PR",1,1,1,1,1,0,1,0,1,0,0.992676725343108,"","","","","","a7184a86b9363a7f78f97c166574709e03183cc9",1,1,0,0,0,0,0,0,0,0,0,0,"2015-06-08 21:59:43",1,0.18,"less_day",0
65966092,"myui/hivemall",1,1,2,0,101,"faible","src+other",18,"Monday","1",66,"daily","PUSH",0,0,0,0,1,NA,0,NA,1,NA,0.0801360473312753,"","","","","","26e6a9b21f00268c230fc7e4a92395e7ca455fc8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 22:12:18",1,0.27,"less_day",0
65966094,"myui/hivemall",1,1,2,0,101,"faible","src+other",18,"Monday","1",66,"daily","PR",0,0,0,0,1,0,0,0,1,0,0.0801360473312753,"","","","","","26e6a9b21f00268c230fc7e4a92395e7ca455fc8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 22:12:20",1,0.27,"less_day",0
65966394,"myui/hivemall",1,1,1,1,1,"faible","other",18,"Monday","1",66,"daily","PR",1,1,1,1,1,0,1,0,1,0,0,"","","","","","362ff87df1a33a31bfd44e2d0b15fd784caf4b57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 22:15:56",0,0.3,"less_day",0
65967830,"myui/hivemall",1,1,1,10,9,"faible","other",18,"Monday","1",66,"daily","PR",1,1,1,1,0,0,0,0,0,0,0,"","","","","","1f2b4eedacca07788569ed701c003bbd0dcabf43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-08 22:30:14",1,0.4,"less_day",0
65969973,"myui/hivemall",1,1,24,38,714,"faible","src+other",18,"Monday","1",620,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.886658166150224,"1","0","0","0","0","cf1aaccd15b517b3495e83a5d36038e134a5ae39",1,1,0,0,0,0,0,0,0,0,0,0,"2015-06-08 22:56:22",0,0.24,"less_day",1
65979681,"myui/hivemall",1,1,1,0,2,"faible","src",20,"Monday","1",620,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","f25678a7766812aa3cb69b744616a5dd87c34592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-09 00:36:58",0,0.24,"less_day",0
65980357,"myui/hivemall",1,1,1,3,5,"faible","src",20,"Monday","1",620,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0,"","","","","","78354bc9210be457adb65dd53d1c9fbe268499d0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-09 00:47:27",0,0.18,"less_day",0
65980684,"myui/hivemall",1,1,1,1,1,"faible","src",20,"Monday","1",620,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","1d79b88a18e1091f6a759626d2c75a09024517a4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-09 00:48:18",1,0.24,"less_day",0
66009765,"myui/hivemall",1,1,12,110,421,"faible","src+other",4,"Tuesday","1",620,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.729309286197259,"1","0","0","0","0","f165d49249a4b88cfb3335a2b19840e876bddab8",1,0,0,0,0,0,0,0,0,1,0,0,"2015-06-09 08:04:31",0,0.24,"less_day",1
66010311,"myui/hivemall",1,1,2,2,2,"faible","other",4,"Tuesday","1",66,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,1,"","","","","","2aa4d6e0797618bc00ac21227ddba7745b08be4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-09 08:11:06",0,0.25,"less_day",0
67159265,"myui/hivemall",5,6,13,182,390,"moy","src+other",4,"Wednesday","1",74,"daily","PUSH",1,1,1,1,1,0,0,0,1,0,0.127603674719001,"","","","","","7b98f8ef1d99b99ae985502a68e68d80317803be",1,0,0,0,0,0,0,0,0,0,0,0,"2015-06-17 08:58:08",0,0.29,"more_week_ago",0
67165349,"myui/hivemall",1,1,2,60,3,"faible","test+src",5,"Wednesday","1",74,"daily","PUSH",1,1,1,1,0,1,0,0,0,1,0.985228136034252,"1","0","0","0","0","1860636ac8e0104f8c3cf6524e6e920996ff883c",0,0,0,0,0,0,0,0,0,0,0,0,"2015-06-17 09:43:40",0,0.23,"more_week_ago",1
67174114,"myui/hivemall",1,1,5,0,11,"faible","other",6,"Wednesday","1",74,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.931400125098263,"","","","","","48d839bcc6ba132be7882da742166e3f0b7b8dd0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-06-17 10:53:25",0,0.17,"more_week_ago",0
67184839,"myui/hivemall",1,1,7,2,109,"faible","src+other",8,"Wednesday","1",629,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.392885099996305,"0","0","0","0","0","25ab37573900d289da1efd205945511220d18072",1,0,0,0,0,0,0,0,0,0,0,0,"2015-06-17 12:11:02",0,0.09,"more_week_ago",1
68093839,"myui/hivemall",1,1,6,0,110,"faible","src+other",21,"Tuesday","1",635,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.265094756772229,"0","0","0","0","0","bdae507af22be2d13f743c24f158d07842f81ab8",1,0,0,0,0,0,0,0,0,0,0,0,"2015-06-24 01:54:57",0,0.1,"more_week_ago",1
68107179,"myui/hivemall",3,6,18,6,136,"high","src+other",1,"Wednesday","1",81,"daily","PR",1,1,1,1,1,0,0,0,1,0,0.498310277332431,"0","0","0","0","0","b861488da8910fe3c4c0296e620c09ed1480ac14",1,0,0,0,0,0,0,0,0,1,0,0,"2015-06-24 05:35:49",0,0.1,"more_week_ago",1
68107637,"myui/hivemall",1,1,9,6,26,"faible","src+other",1,"Wednesday","1",635,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.695868872447306,"0","0","0","0","0","f29e62bb846b8637d8e4daf588faa1c759b7630d",1,0,0,0,0,0,0,0,0,1,0,0,"2015-06-24 05:38:17",0,0.1,"more_week_ago",1
68426869,"myui/hivemall",1,1,1,1,5,"faible","src",1,"Friday","1",83,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","00cc200eb40b85cf4c57bd70f1b4b2cab85aecbb",1,0,0,0,0,0,0,0,0,0,0,0,"2015-06-26 05:29:36",0,0.1,"more_week_ago",1
69404968,"myui/hivemall",1,1,1,4,5,"faible","src",4,"Friday","1",90,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","0c79c82ecf6a4b34aa64ee43d3a9f6bb178c3eaf",0,1,0,0,0,0,0,0,0,1,0,0,"2015-07-03 08:13:03",0,0,"more_week_ago",1
69405082,"myui/hivemall",1,1,1,1,1,"faible","src",4,"Friday","1",90,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","6c4079b2a4750c0e143ef566740b74a27e58d854",0,1,0,0,0,0,0,0,0,1,0,0,"2015-07-03 08:12:21",0,0,"more_week_ago",1
69836945,"myui/hivemall",2,6,12,17,45,"moy","src+other",0,"Tuesday","1",94,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.449673880964454,"0","0","0","0","0","d7459636b953209ca0879aae85c7b17e9e1fa1e2",0,1,0,0,0,0,0,0,0,1,0,0,"2015-07-07 04:55:15",0,0,"more_week_ago",1
69842067,"myui/hivemall",1,1,8,16,44,"faible","src+other",2,"Tuesday","1",648,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.465313438145848,"0","0","0","0","0","c94f99373bba32c41f4dd2c7710f9ae4d4667468",0,1,0,0,0,0,0,0,0,1,0,0,"2015-07-07 06:14:45",0,0,"more_week_ago",1
70363333,"myui/hivemall",1,1,9,0,69,"faible","src+other",6,"Friday","1",651,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.378222218063931,"0","0","0","0","0","5d2df5028a7bd58dd53755990688600e351095be",0,0,0,0,0,0,0,0,0,0,0,0,"2015-07-10 10:55:41",0,0,"more_week_ago",1
71221644,"myui/hivemall",1,1,8,36,234,"faible","src",5,"Thursday","1",657,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.934313138554925,"1","0","0","0","0","64a39ec160d3a9388865c0ce25e2d25b912c8825",1,0,0,0,0,0,0,0,0,1,0,0,"2015-07-16 09:33:20",0,0,"",1
71247882,"myui/hivemall",5,6,34,74,858,"high","test+src+other",8,"Thursday","1",104,"daily","PR",1,1,1,1,1,0,0,0,1,0,0.25769751009512,"1","0","0","0","0","937d9a677eb7b1d2f3e6248516d84a48082a7079",1,0,0,0,0,0,0,0,0,1,0,0,"2015-07-16 13:00:31",0,0,"more_week_ago",1
71263616,"myui/hivemall",1,1,1,1,1,"faible","src",10,"Thursday","1",104,"daily","PR",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","dc4738d81c67552870828aa2a935899a188b1210",0,0,0,0,0,0,0,0,0,0,0,0,"2015-07-16 14:33:05",0,0,"more_week_ago",1
71266286,"myui/hivemall",1,1,8,0,319,"faible","src+other",10,"Thursday","1",658,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.471980513521465,"0","0","0","0","0","c55a06559df52cae9cecccddfe1d91c651d3c7ff",1,0,0,0,0,0,0,0,0,1,0,0,"2015-07-16 14:49:04",0,0,"",1
71267879,"myui/hivemall",1,1,1,0,18,"faible","src",10,"Thursday","1",104,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","9191419726328d9e2afdfd66f341076d156d48be",0,0,0,0,0,0,0,0,0,0,0,0,"2015-07-16 14:58:56",0,0,"",1
71925582,"myui/hivemall",1,1,17,318,415,"faible","src+other",7,"Tuesday","1",663,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.793753115376984,"0","0","0","0","0","26fc0516471a98c2e54082f89f6a01659455e552",1,0,0,0,0,0,0,0,0,0,0,0,"2015-07-21 11:46:01",0,0,"",1
79086091,"myui/hivemall",3,6,21,322,474,"faible","src",21,"Tuesday","1",116,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.166666666666667,"1","0","0","0","0","8520825140013a51768287a3ca280a9f735193b9",1,0,0,0,0,0,0,0,0,0,0,0,"2015-09-07 08:25:11",0,0,"",1
79506309,"myui/hivemall",1,1,1,1,1,"faible","src",12,"Wednesday","1",713,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","5defadd14572512323d113a0b6accbb06417dec7",1,0,0,0,0,0,0,0,0,1,0,0,"2015-09-09 16:34:31",0,0,"",1
79597876,"myui/hivemall",1,1,1,1,1,"faible","src",1,"Thursday","1",159,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","51a613e448f98f1b7944c0b831d92c3d7b8cb97a",1,0,0,0,0,0,0,0,0,1,0,0,"2015-09-10 05:03:35",0,0,"",1
79843309,"myui/hivemall",1,1,1,0,2,"faible","other",9,"Friday","1",715,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0,"","","","","","1f29c7f47bcf3a8cb06c3f3a50e1e66d71d5338c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-11 13:01:40",0,0,"",0
80183498,"myui/hivemall",1,1,1,0,6,"faible","other",2,"Monday","1",717,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","1430b95a1ad6202633d2a81746f28f5540b76ddc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-09-14 06:14:25",0,0,"",0
86554029,"myui/hivemall",1,1,1,0,6,"faible","other",2,"Monday","1",717,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","1430b95a1ad6202633d2a81746f28f5540b76ddc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-21 05:52:00",0,0,"",0
86823573,"myui/hivemall",4,6,9,56,126,"faible","test+src",9,"Thursday","1",202,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.239375990135128,"1","0","0","0","0","5d1d51537f4b7f3af800296f65a9df27166d4c43",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-22 13:05:12",NA,NA,"",1
86826017,"myui/hivemall",1,1,39,287,3202,"faible","src+other",9,"Thursday","1",756,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.873428738512449,"1","0","0","0","0","82552f7c8b8477422112ecc2f964ff7ae0035379",1,1,0,0,1,1,0,0,1,1,0,0,"2015-10-22 13:20:15",0,0,"",1
86948604,"myui/hivemall",1,1,2,1,49,"faible","test+src",21,"Thursday","0",0,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.327444919154476,"1","0","0","0","0","edb62e5d18768784f6d7adf430362a8127c7b29d",1,0,0,0,0,0,0,0,0,0,0,0,"2015-10-23 01:34:56",0,0,"",1
86982119,"myui/hivemall",2,6,4,2,51,"faible","test+other",3,"Friday","1",202,"daily","PR",1,1,1,1,1,0,0,0,1,0,0,"","","","","","34e4f3d149ba1e6f7b8436ceb467be330601148a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-23 07:55:22",0,0,"",0
86982160,"myui/hivemall",1,1,1,0,1,"faible","other",3,"Friday","1",756,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0,"","","","","","d229ad7d1c4abdc880e00579ba9c8302e1e4c8df",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-23 07:55:42",0,0,"",0
86995119,"myui/hivemall",1,1,1,3,9,"faible","src",5,"Friday","1",756,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0,"1","0","0","0","0","77eae08b59cd0e4ed3a82471ac932336a507c78b",1,0,0,0,0,0,0,0,0,0,0,0,"2015-10-23 09:26:53",0,0,"",1
87145756,"myui/hivemall",1,1,2,1,48,"faible","src",20,"Friday","1",757,"daily","MERGE",1,1,1,1,1,0,0,0,1,0,0.407905980138976,"","","","","","655da5b0c7f7165d3472532e690831345492644d",1,0,0,0,0,0,0,0,0,0,0,0,"2015-10-24 00:27:54",0,0,"",0
87146448,"myui/hivemall",1,1,1,1,0,"faible","test+src",20,"Friday","1",203,"daily","PUSH",1,1,1,1,0,1,0,0,0,1,0,"0","0","0","0","0","05bc31447c4895c7d91b4b9f594fbfbeb93b51a9",1,0,0,0,0,0,0,0,0,0,0,0,"2015-10-24 00:36:17",0,0,"",1
87285877,"myui/hivemall",1,1,2,1,17,"faible","other",4,"Sunday","1",758,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.964078764808229,"","","","","","54cc860f657f1f8dbb7113308f14f4d39af75936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-25 08:43:20",0,0,"",0
87386883,"myui/hivemall",1,1,66,636,7039,"faible","src+other",22,"Sunday","1",759,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.871445327775515,"1","0","1","0","0","b9d1c2c8d736a04bea228407148bb10a59f9c551",1,1,0,0,1,0,0,0,0,1,0,0,"2015-10-26 02:11:05",0,0,"",1
87394876,"myui/hivemall",1,1,1,0,7,"faible","other",0,"Monday","1",759,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","667db851f3f4cf42a9c2d192553c5537cf79db61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-26 04:16:00",0,0,"",0
87395202,"myui/hivemall",1,1,1,7,28,"faible","src",0,"Monday","1",759,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","99a9df53b97e978677c1864509339aa06e5cfa92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-26 04:22:05",0,0,"",0
87395488,"myui/hivemall",1,1,1,0,2,"faible","src",0,"Monday","1",759,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","cd1290515471e891783beab9b54fd1dd7f05c5c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-26 04:27:52",0,0,"",0
87410626,"myui/hivemall",1,1,7,3,82,"faible","src+other",4,"Monday","1",205,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.743775636959199,"0","0","0","0","0","ffe213a93973caf7946bfa0b72af39c6f7809ddc",0,0,0,0,0,0,0,0,0,0,0,0,"2015-10-26 08:08:14",0,0,"",1
87629555,"myui/hivemall",2,6,24,79,179,"faible","src",5,"Tuesday","1",206,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.380687432090324,"1","0","0","0","0","7a46d0c0434e82c43964f98d885976d1e9fbd2b3",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-27 09:28:57",0,0,"",1
87634306,"myui/hivemall",1,1,16,74,95,"faible","src",5,"Tuesday","1",760,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.761374864180647,"1","0","0","0","0","0fd024e2dda15ac14e1a4d75ad3c08bc44295aea",1,1,0,0,0,0,0,0,0,1,0,0,"2015-10-27 09:58:32",0,0,"",1
87637074,"myui/hivemall",1,1,1,0,1,"faible","other",6,"Tuesday","1",206,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"","","","","","6685d75e221a71d268c56cd400b04d70a86063a7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-27 10:15:05",0,0,"",0
87881631,"myui/hivemall",1,1,6,3,78,"faible","src+other",8,"Wednesday","1",762,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.365503727143085,"0","0","0","0","0","ea2b2e7ed29409657dfd2dc60f8df38887e6abb9",0,0,0,0,0,0,0,0,0,0,0,0,"2015-10-28 12:52:15",0,0,"",1
88006093,"myui/hivemall",1,1,7,135,11,"faible","src+other",18,"Wednesday","1",762,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.307489794157978,"0","0","0","0","0","d0dc7444cf5fbbf9464ad6485174cd08c1a97705",0,0,0,0,0,0,0,0,0,0,0,0,"2015-10-28 22:48:12",0,0,"",1
88244687,"myui/hivemall",1,1,5,13,31,"faible","src+other",20,"Thursday","1",763,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.675222621817992,"0","0","0","0","0","2b1995c704da7b5f7bd96be6c3fea61c10184177",1,1,0,0,1,0,0,0,0,0,0,0,"2015-10-30 00:10:31",0,0,"",1
88258045,"myui/hivemall",1,1,1,3,2,"faible","src",21,"Thursday","1",209,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","de2b755b51781f4e7a4c165c470171ab958016d5",0,0,0,0,1,0,0,0,0,0,0,0,"2015-10-30 01:58:46",0,0,"",1
89165010,"myui/hivemall",2,6,7,28,36,"moy","src",2,"Wednesday","1",214,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.297744256673631,"1","0","0","0","0","5afc02e8c8bc7c2d70a2b2e2bb3cccf29571604a",1,0,0,0,0,0,0,0,0,0,0,0,"2015-11-04 07:11:39",0,0,"",1
89176294,"myui/hivemall",1,1,1,8,23,"faible","src",3,"Wednesday","1",214,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","9f611e6d7be528b9ef69a2928fc6019204e85f8e",0,0,0,0,0,0,0,0,0,0,0,0,"2015-11-04 08:54:22",0,0,"",1
89186188,"myui/hivemall",1,1,3,3,3,"faible","src+other",5,"Wednesday","1",214,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,1,"0","0","0","0","0","03ad62db71db4617bd65499eb4c657ade651b68a",0,0,0,0,0,0,0,0,0,0,0,0,"2015-11-04 10:09:22",0,0,"",1
89263309,"myui/hivemall",4,6,285,352,523,"high","test+src+other",12,"Wednesday","0",12,"daily","PR",1,1,1,1,1,0,0,0,1,0,0.237406795527055,"","","","","","7228181ce3a2f9cc67ebd40f86c5779607c19975",1,1,0,0,1,1,0,1,1,1,0,0,"2015-11-04 17:05:34",0,0,"",0
89596225,"myui/hivemall",1,1,286,340,566,"faible","src+other",2,"Friday","1",770,"daily","MERGE",1,1,1,1,0,0,0,0,0,0,0.949294947785412,"1","0","1","1","0","eb9824196b823ee3c724b140a3894e058a99f5ba",1,1,0,0,1,1,0,1,1,1,0,0,"2015-11-06 07:52:50",0,0,"",1
90060488,"myui/hivemall",3,6,316,358,1161,"high","test+src+other",4,"Monday","1",219,"daily","PR",1,1,1,1,1,0,1,0,1,0,0.396487807044015,"1","0","1","0","0","6ec5ad6dbf55a8c7864b7c3efa570bb935cd9d9a",1,0,0,0,0,0,0,0,0,1,0,0,"2015-11-09 09:50:42",0,0,"",1
90061624,"myui/hivemall",1,1,1,1,31,"faible","test+src",4,"Monday","1",219,"daily","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","e03639f46b4d1963005f5687610f6caf45517314",0,0,0,0,0,0,0,0,0,0,0,0,"2015-11-09 09:58:16",1,0.05,"less_day",1
90208421,"myui/hivemall",1,1,3,32,115,"faible","test+src",18,"Monday","0",17,"daily","PR",1,1,1,1,0,0,0,0,0,0,0.605885484726585,"1","0","0","0","0","0c7672d2dfb20d1721b0f044d6dcd0028507eb9a",1,0,0,0,0,0,0,0,0,1,0,0,"2015-11-09 23:36:53",0,0,"",1
