"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
28333306,"spotify/helios",1,1,1,0,2,"faible","other",12,"Tuesday","1",17,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0,"","","","","","63dc702584eb271e6af22284d014a342a29df5aa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-24 17:06:49",0,0.14,"less_day",0
28333359,"spotify/helios",1,1,1,0,2,"faible","other",12,"Tuesday","1",17,"daily","PR",0,1,1,0,0,0,0,0,0,0,0,"","","","","","63dc702584eb271e6af22284d014a342a29df5aa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-24 17:07:09",0,0.14,"less_day",0
28340146,"spotify/helios",1,1,1,0,2,"faible","other",14,"Tuesday","1",0,"other","MERGE",0,1,1,0,0,0,0,0,0,0,0,"","","","","","d09294ad56aea696b60b3da098d6b85ed83d4d96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-24 18:25:47",0,0.13,"less_day",0
28374125,"spotify/helios",1,1,2,5,7,"faible","src",23,"Tuesday","1",18,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0.91829583405449,"1","0","0","1","0","3cbb5d97be3242637edf780c26d9bc4313e84729",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 03:25:41",0,0.12,"day_ago",1
28374157,"spotify/helios",1,1,2,5,7,"faible","src",23,"Tuesday","1",18,"daily","PR",0,1,1,0,0,0,0,0,0,0,0.91829583405449,"1","0","0","1","0","3cbb5d97be3242637edf780c26d9bc4313e84729",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 03:25:56",0,0.12,"day_ago",1
28404408,"spotify/helios",1,1,2,5,7,"faible","src",8,"Wednesday","1",13,"daily","MERGE",0,1,1,0,1,0,0,0,1,0,0.91829583405449,"1","0","0","1","0","75d28e2d7c05ce7419e37ec9b00c7ae00210369e",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 12:52:41",0,0.12,"day_ago",1
28430008,"spotify/helios",1,1,9,10,10,"moy","other",13,"Wednesday","1",18,"daily","PUSH",0,1,1,0,0,1,0,0,0,1,0.984858661787547,"","","","","","f6237208ccec5afd6c1dbec159dfd4204b6e27f2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 17:42:01",0,0.11,"day_ago",0
28430011,"spotify/helios",1,1,9,10,10,"moy","other",13,"Wednesday","1",18,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0.984858661787547,"","","","","","32ceb49f5d8397984ec450f82bed27ce2db03554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 17:41:07",0,0.11,"day_ago",0
28430014,"spotify/helios",1,1,9,10,10,"moy","other",13,"Wednesday","1",18,"daily","PUSH",0,1,1,0,0,0,0,0,0,0,0.984858661787547,"","","","","","32ceb49f5d8397984ec450f82bed27ce2db03554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 18:54:33",NA,0.14,"",0
28433782,"spotify/helios",1,1,1,1,1,"faible","src",14,"Wednesday","1",18,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","6acf15829a56020778a08c59298ae2b94250fb92",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 18:27:59",0,0.1,"day_ago",1
28433791,"spotify/helios",1,1,1,1,1,"faible","src",14,"Wednesday","1",18,"daily","PR",0,1,1,0,0,0,0,0,0,0,0,"0","0","0","0","0","6acf15829a56020778a08c59298ae2b94250fb92",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 20:58:13",0,0.1,"day_ago",1
28434268,"spotify/helios",1,1,2,0,4,"faible","other",14,"Wednesday","1",18,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,1,"","","","","","368e1db8e3b3137554817d91a027838e7607a7d3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 19:27:31",0,0.1,"day_ago",0
28434302,"spotify/helios",1,1,2,0,4,"faible","other",14,"Wednesday","1",18,"daily","PR",0,1,1,0,0,0,0,0,0,0,1,"","","","","","368e1db8e3b3137554817d91a027838e7607a7d3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 18:56:14",0,0.1,"day_ago",0
28436100,"spotify/helios",1,1,1,6,16,"faible","src",14,"Wednesday","1",18,"daily","PUSH",0,1,1,0,1,NA,1,NA,1,NA,0,"0","0","0","0","0","393492b65fa8c1ee7041e454b3c7bea0aa021db4",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-25 19:53:30",0,0.1,"day_ago",1
28440193,"spotify/helios",1,1,1,6,16,"faible","src",15,"Wednesday","1",13,"daily","MERGE",0,1,1,0,0,0,0,0,0,0,0,"0","0","0","0","0","505dfcb0919d9b1cab225f544022b23cc30e09b6",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-25 19:44:00",1,0.14,"less_day",1
28450975,"spotify/helios",1,1,1,1,1,"faible","src",17,"Wednesday","1",14,"daily","MERGE",0,1,1,0,1,0,1,0,1,0,0,"0","0","0","0","0","f87f0d71d7d3422ce7300ae268c9068cb1ae3519",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 21:52:18",0,0.14,"less_day",1
28451032,"spotify/helios",1,1,1,19,40,"faible","src",17,"Wednesday","1",19,"daily","PUSH",0,1,1,0,1,NA,0,NA,1,NA,0,"0","0","0","0","0","380ec365b9cca24ec2f90d1b1590bdf8af0a43e2",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 22:11:40",0,0.1,"day_ago",1
28451060,"spotify/helios",1,1,1,1,0,"faible","test+src",17,"Wednesday","1",19,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","35d832cf7b30b9b7ef28e38334d6c9a713477adc",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 23:36:20",0,0.1,"day_ago",1
28451078,"spotify/helios",1,1,1,1,0,"faible","test+src",17,"Wednesday","1",19,"daily","PR",0,1,1,0,0,0,0,0,0,0,0,"0","0","0","0","0","35d832cf7b30b9b7ef28e38334d6c9a713477adc",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 23:50:15",0,0.1,"day_ago",1
28451096,"spotify/helios",1,1,1,19,40,"faible","src",17,"Wednesday","1",19,"daily","PR",0,1,1,0,0,0,0,0,0,0,0,"0","0","0","0","0","380ec365b9cca24ec2f90d1b1590bdf8af0a43e2",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 23:42:54",0,0.1,"day_ago",1
28452299,"spotify/helios",1,1,9,10,10,"moy","other",17,"Wednesday","1",19,"daily","PUSH",0,1,1,0,0,1,0,1,0,1,0.984858661787547,"","","","","","ec3000abc6a6050394098067c2ead1e33f84d217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 22:33:53",NA,0.18,"",0
28452301,"spotify/helios",1,1,9,10,10,"moy","other",17,"Wednesday","1",19,"daily","PUSH",0,1,1,0,0,0,0,0,0,0,0.984858661787547,"","","","","","91e37ba066fa9e592f0b042cbd7472b680e23947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 22:46:23",1,0.2,"less_day",0
28452305,"spotify/helios",1,1,9,10,10,"moy","other",17,"Wednesday","1",19,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0.984858661787547,"","","","","","91e37ba066fa9e592f0b042cbd7472b680e23947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-26 01:34:01",1,0.2,"less_day",0
28453406,"spotify/helios",1,1,2,0,4,"faible","other",18,"Wednesday","1",14,"daily","MERGE",0,1,1,0,0,1,0,1,0,1,1,"","","","","","fada2d38716591084b71da4f69709a1f97b4ffab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-25 23:00:24",0,0.16,"less_day",0
28457311,"spotify/helios",1,1,2,4,66,"faible","test+src",19,"Wednesday","1",19,"daily","PUSH",0,1,1,0,0,NA,0,NA,0,NA,0.591672778582327,"0","0","0","0","0","f7168ffb4b7c77b75798901aaa0ab72b611dd81e",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-25 23:30:03",0,0.17,"less_day",1
28457751,"spotify/helios",1,1,2,4,66,"faible","test+src",19,"Wednesday","1",19,"daily","PR",0,1,1,0,0,0,0,0,0,0,0.591672778582327,"0","0","0","0","0","f7168ffb4b7c77b75798901aaa0ab72b611dd81e",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-26 02:38:07",0,0.17,"less_day",1
28499442,"spotify/helios",1,1,2,4,66,"faible","src",9,"Thursday","1",14,"daily","MERGE",0,1,1,0,1,0,1,0,1,0,0.591672778582327,"0","0","0","0","0","6f82a8fe576e91f932545777864464da5a4bb198",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-26 13:26:26",0,0.17,"less_day",1
28499544,"spotify/helios",1,1,1,19,40,"faible","src",9,"Thursday","1",14,"daily","MERGE",0,1,1,0,1,0,1,0,1,0,0,"0","0","0","0","0","84f2d6c37be5303a75e6d2565e4a0ad8746ea62a",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-26 13:27:18",1,0.17,"less_day",1
28499566,"spotify/helios",1,1,1,1,0,"faible","src",9,"Thursday","1",14,"daily","MERGE",0,1,1,0,1,0,0,0,1,0,0,"0","0","0","0","0","e65ce4eb4bb7c60120cdaacde7d2e20de1922f05",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-26 13:27:46",1,0.19,"less_day",1
28546640,"spotify/helios",14,10,21,187,312,"moy","test+src+other",18,"Thursday","1",20,"daily","PR",0,0,1,0,1,1,1,0,1,1,0.0805842105307245,"1","0","0","0","1","6d437730a98e248ae7838699c717367f05072280",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-26 22:45:24",0,0.21,"less_day",1
28546651,"spotify/helios",14,10,41,373,624,"moy","test+src+other",18,"Thursday","1",20,"daily","PUSH",0,0,1,0,0,0,0,0,0,0,0.0805842105307245,"1","0","0","0","1","6d437730a98e248ae7838699c717367f05072280",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-26 22:46:38",0,0.21,"less_day",1
28550726,"spotify/helios",7,10,50,396,669,"faible","test+src+other",20,"Thursday","1",20,"daily","PUSH",0,0,1,0,0,0,0,0,0,0,0.0830790831080464,"0","0","0","0","0","143a079c71533bc8b7240c4cca649c2f42388e58",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-27 00:13:30",0,0.19,"less_day",1
28550728,"spotify/helios",7,10,59,419,714,"faible","test+src+other",20,"Thursday","1",20,"daily","PR",0,0,1,0,0,1,0,0,0,1,0.0830790831080464,"0","0","0","0","0","143a079c71533bc8b7240c4cca649c2f42388e58",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-27 00:15:48",0,0.19,"less_day",1
28551439,"spotify/helios",1,1,2,2,6,"faible","src",20,"Thursday","1",20,"daily","PUSH",0,0,1,0,0,1,0,1,0,NA,1,"0","0","0","0","0","69e0288aa0746f738965d8c809f01ffa5b0600e0",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-27 00:24:19",0,0.21,"less_day",1
28551443,"spotify/helios",1,1,2,2,6,"faible","src",20,"Thursday","1",20,"daily","PR",0,0,1,0,0,1,0,0,0,1,1,"0","0","0","0","0","69e0288aa0746f738965d8c809f01ffa5b0600e0",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-27 00:25:36",0,0.21,"less_day",1
28614189,"spotify/helios",1,1,20,210,362,"faible","src+other",14,"Friday","1",20,"daily","MERGE",0,0,1,0,0,1,0,0,0,1,0.725388653555315,"1","0","0","0","1","11024cbac6251bc007e5f61a7967b1ad08fb11c0",1,1,0,0,0,0,0,0,0,1,0,0,"2014-06-27 18:22:20",0,0.19,"day_ago",1
28617736,"spotify/helios",1,1,4,9,9,"faible","src",15,"Friday","1",20,"daily","PUSH",0,0,1,0,1,1,1,0,1,1,0.876357639489852,"0","0","0","0","0","baea89dd5d5e8be7a19c64e849258744873e1a94",0,0,0,0,0,0,0,0,0,0,0,0,"2014-06-27 19:09:47",0,0.17,"day_ago",1
28617738,"spotify/helios",1,1,4,9,9,"faible","src",15,"Friday","1",20,"daily","PR",0,0,1,0,0,0,0,0,0,0,0.876357639489852,"0","0","0","0","0","baea89dd5d5e8be7a19c64e849258744873e1a94",0,0,0,0,0,0,0,0,0,0,0,0,"2014-06-27 19:08:52",0,0.17,"day_ago",1
28617916,"spotify/helios",1,1,4,7,48,"faible","src",15,"Friday","1",20,"daily","PUSH",0,0,1,0,0,1,0,0,0,1,0.915457362157514,"0","0","0","0","0","d9177f3805e848f521bef30141dd1748d856b92b",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-27 19:11:28",0,0.17,"day_ago",1
28617918,"spotify/helios",1,1,4,7,48,"faible","src",15,"Friday","1",20,"daily","PR",0,0,1,0,0,0,0,0,0,0,0.915457362157514,"0","0","0","0","0","d9177f3805e848f521bef30141dd1748d856b92b",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-27 19:11:25",0,0.17,"day_ago",1
28618334,"spotify/helios",1,1,3,3,3,"faible","other",15,"Friday","1",20,"daily","PUSH",0,0,1,0,0,NA,0,NA,0,NA,1,"","","","","","10cb86b30b661bcdb150b2167d1cfd24e64226f5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-27 20:12:10",0,0.17,"day_ago",0
28618374,"spotify/helios",1,1,3,3,3,"faible","other",15,"Friday","1",20,"daily","PR",0,0,1,0,1,0,1,0,1,0,1,"","","","","","10cb86b30b661bcdb150b2167d1cfd24e64226f5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-27 19:33:43",0,0.17,"day_ago",0
28620195,"spotify/helios",1,1,4,7,48,"faible","src",15,"Friday","1",20,"daily","MERGE",0,0,1,0,1,0,0,0,1,0,0.915457362157514,"0","0","0","0","0","454e73250efd0f0ee66e2afc4866aa880e63c48a",0,0,0,0,0,0,0,0,0,1,0,0,"2014-06-27 19:41:25",0,0.17,"day_ago",1
28620219,"spotify/helios",1,1,4,9,9,"faible","src",15,"Friday","1",20,"daily","MERGE",0,0,1,0,0,0,0,0,0,0,0.876357639489852,"0","0","0","0","0","2b1578164a3be56a629b964dfb4948ef8fa1dcf1",0,0,0,0,0,0,0,0,0,0,0,0,"2014-06-27 19:41:37",1,0.21,"less_day",1
28621832,"spotify/helios",1,1,1,2,1,"faible","other",16,"Friday","1",20,"daily","PUSH",0,0,1,0,0,0,0,0,0,0,0,"","","","","","4b811f2e37235bdf6f09a50557557d9bf8648f9b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-27 20:33:03",0,0.15,"less_day",0
28621854,"spotify/helios",1,1,1,2,1,"faible","other",16,"Friday","1",20,"daily","PR",0,0,1,0,1,1,0,0,1,1,0,"","","","","","4b811f2e37235bdf6f09a50557557d9bf8648f9b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-27 21:10:31",0,0.15,"less_day",0
28629368,"spotify/helios",1,1,1,2,1,"faible","other",17,"Friday","1",21,"daily","MERGE",0,0,1,0,1,0,0,0,1,0,0,"","","","","","018384405edafc2b7c526ee222dc2d8e724b1e41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-27 21:48:09",0,0.14,"less_day",0
28641644,"spotify/helios",1,1,3,3,3,"faible","other",22,"Friday","1",21,"daily","MERGE",0,0,1,0,1,1,1,0,1,1,1,"","","","","","e390d430d523a74b13f3f78897a809aac7a179c9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-28 03:08:29",0,0.18,"less_day",0
28642193,"spotify/helios",1,1,1,0,48,"faible","other",22,"Friday","1",21,"daily","PUSH",0,0,1,0,0,0,0,0,0,0,0,"","","","","","c7c76d3f537084d7616ad60ba6e72d04b14ac90f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-28 02:38:09",0,0.17,"day_ago",0
28642197,"spotify/helios",1,1,1,0,48,"faible","other",22,"Friday","1",21,"daily","PR",0,0,1,0,0,1,0,0,0,1,0,"","","","","","c7c76d3f537084d7616ad60ba6e72d04b14ac90f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-28 02:38:21",0,0.17,"day_ago",0
28785776,"spotify/helios",1,1,1,0,48,"faible","other",11,"Monday","1",23,"daily","MERGE",0,0,1,0,1,1,0,1,1,1,0,"","","","","","f4c91769498306dbcd96581c156fff72b241952c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-30 15:09:14",1,0.2,"week_ago",0
28816927,"spotify/helios",1,1,1,1,10,"faible","src",17,"Monday","1",24,"daily","PUSH",0,0,1,0,0,NA,0,NA,0,NA,0,"1","0","0","0","1","ba6159df48bb2a9cc7e630126e29d0b213dc893a",0,0,0,0,0,0,0,0,0,1,0,0,"2014-07-01 20:54:22",0,0.15,"week_ago",1
28818801,"spotify/helios",1,1,1,0,48,"faible","other",11,"Monday","1",23,"daily","MERGE",0,0,1,0,0,NA,0,NA,0,NA,0,"","","","","","f4c91769498306dbcd96581c156fff72b241952c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-30 21:49:16",1,0.2,"week_ago",0
28819795,"spotify/helios",1,1,1,8,10,"faible","src",17,"Monday","1",24,"daily","PUSH",0,0,1,0,0,NA,0,NA,0,NA,0,"","","","","","a12d6b00fff547dbd91ade463535d233a2677db4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-30 22:00:22",0,0.15,"week_ago",0
28819849,"spotify/helios",1,1,1,8,10,"faible","src",17,"Monday","1",24,"daily","PR",0,0,1,0,1,1,0,0,1,1,0,"","","","","","a12d6b00fff547dbd91ade463535d233a2677db4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-30 22:01:56",0,0.15,"week_ago",0
28819922,"spotify/helios",1,1,1,8,10,"faible","src",18,"Monday","1",24,"daily","MERGE",0,0,1,0,0,1,0,0,0,1,0,"","","","","","1e3eb18d44ce0b2cdd7f0c9baf04d02221870eaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-30 22:03:38",0,0.14,"week_ago",0
28895768,"spotify/helios",1,1,1,6,1,"faible","src",14,"Tuesday","1",24,"daily","PUSH",0,0,1,0,1,NA,0,NA,1,NA,0,"","","","","","316d972ec0dcbdca49b8c587179750b8ceb53b84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-01 18:49:21",0,0.16,"week_ago",0
28895798,"spotify/helios",1,1,1,6,1,"faible","src",14,"Tuesday","1",24,"daily","PR",0,0,1,0,0,0,0,0,0,0,0,"","","","","","316d972ec0dcbdca49b8c587179750b8ceb53b84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-01 18:17:12",0,0.16,"week_ago",0
28901426,"spotify/helios",1,1,1,6,1,"faible","src",15,"Tuesday","1",24,"daily","MERGE",0,0,1,0,0,0,0,0,0,0,0,"","","","","","17892c41a98dd42d8618a54efd7f9d70e170cb70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-01 19:26:23",0,0.15,"week_ago",0
28901616,"spotify/helios",3,10,15,33,455,"high","test+src",15,"Tuesday","1",24,"daily","PUSH",0,0,1,0,0,1,0,1,0,NA,0.372896223238656,"1","0","1","1","1","544e8c0bbbb27c2f68390754fd49524bf1671797",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-01 20:01:59",0,0.16,"week_ago",1
28901618,"spotify/helios",3,10,29,60,909,"high","test+src",15,"Tuesday","1",24,"daily","PR",0,0,1,0,0,0,0,0,0,0,0.372896223238656,"1","0","1","1","1","544e8c0bbbb27c2f68390754fd49524bf1671797",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-01 19:33:57",0,0.16,"week_ago",1
28907592,"spotify/helios",1,1,12,26,453,"faible","src",16,"Tuesday","1",24,"daily","MERGE",0,0,1,0,1,0,1,0,1,0,0.751935170777569,"1","0","1","1","1","5ef338aa361be96c8587eced63a5b8a0d8896826",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-01 20:47:34",0,0.12,"week_ago",1
28917024,"spotify/helios",2,10,14,38,465,"faible","src",18,"Tuesday","1",25,"daily","PUSH",0,0,1,0,0,NA,0,NA,0,NA,0,"","","","","","b43d4926619b9d3dc3990a8873aacf64cef5fd8f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-01 23:01:13",1,0.17,"less_day",0
28917121,"spotify/helios",2,10,16,50,477,"faible","src",18,"Tuesday","1",25,"daily","PR",0,0,1,0,0,1,0,1,0,1,0,"","","","","","b43d4926619b9d3dc3990a8873aacf64cef5fd8f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-01 23:03:38",1,0.17,"less_day",0
28919066,"spotify/helios",1,1,1,1,10,"faible","src",17,"Monday","1",24,"daily","PR",0,0,1,0,0,1,0,1,0,1,0,"1","0","0","0","1","ba6159df48bb2a9cc7e630126e29d0b213dc893a",0,0,0,0,0,0,0,0,0,1,0,0,"2014-07-01 23:42:50",0,0.15,"week_ago",1
28967979,"spotify/helios",1,1,13,13,224,"moy","test+src",10,"Wednesday","1",20,"daily","PUSH",0,0,1,0,1,0,0,0,1,0,0.811255660872787,"1","0","1","1","1","507006512e71c6461ea3b1f94508775b102ef7f5",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 14:30:17",1,0.17,"less_day",1
28967986,"spotify/helios",1,1,13,13,224,"moy","test+src",10,"Wednesday","1",20,"daily","PR",0,0,1,0,0,1,0,1,0,1,0.811255660872787,"1","0","1","1","1","507006512e71c6461ea3b1f94508775b102ef7f5",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 17:13:42",1,0.17,"less_day",1
28968684,"spotify/helios",1,1,1,12,12,"faible","src",10,"Wednesday","1",25,"daily","MERGE",0,0,1,0,1,1,0,1,1,1,0,"","","","","","01bc3c3df52f8c4a596b7053da1d99f18df818ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-02 15:04:26",1,0.16,"less_day",0
28971434,"spotify/helios",1,1,1,0,22,"faible","src",10,"Wednesday","1",20,"daily","PUSH",0,0,1,0,0,1,0,0,0,1,0,"","","","","","0a575f734e96f4e948bed015503f07663e19a530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-02 18:45:15",0,0.17,"less_day",0
28971438,"spotify/helios",1,1,1,0,22,"faible","src",10,"Wednesday","1",20,"daily","PR",0,0,1,0,1,1,1,1,1,1,0,"","","","","","0a575f734e96f4e948bed015503f07663e19a530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-02 14:59:51",0,0.17,"less_day",0
28971536,"spotify/helios",1,1,1,11,11,"faible","src",10,"Wednesday","1",25,"daily","PUSH",0,0,1,0,0,0,0,0,0,0,0,"1","0","0","0","1","0b5d0921804f63be2fe803a2c48e09a446bf9493",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 15:02:54",1,0.17,"less_day",1
28971554,"spotify/helios",1,1,1,11,11,"faible","src",10,"Wednesday","1",25,"daily","PR",0,0,1,0,0,1,0,1,0,1,0,"1","0","0","0","1","0b5d0921804f63be2fe803a2c48e09a446bf9493",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 15:02:55",1,0.17,"less_day",1
28978321,"spotify/helios",1,1,1,11,11,"faible","src",12,"Wednesday","1",25,"daily","MERGE",0,0,1,0,1,1,0,0,1,1,0,"0","0","0","0","0","d352be29ac5126466c3465eb81dae8c02b0a8455",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 16:08:32",0,0.17,"less_day",1
28993638,"spotify/helios",1,1,13,13,224,"faible","src",15,"Wednesday","1",20,"daily","MERGE",0,0,1,0,1,1,0,0,1,1,0.811255660872787,"1","0","1","1","1","5634396873e94342b2cd4dca41080358e1ea4966",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 19:03:45",0,0.16,"less_day",1
28996286,"spotify/helios",1,1,1,0,8,"faible","src",15,"Wednesday","1",20,"daily","PUSH",0,0,1,0,0,1,0,0,0,1,0,"1","0","0","0","0","0679e7fe47cfd99be98a2f84d6e023014b726ee4",0,0,0,0,0,0,0,0,0,0,0,0,"2014-07-02 19:36:00",0,0.14,"less_day",1
28996470,"spotify/helios",1,1,13,13,224,"faible","src",15,"Wednesday","1",20,"daily","MERGE",0,0,1,0,1,1,0,0,1,1,0.811255660872787,"1","0","1","1","1","5634396873e94342b2cd4dca41080358e1ea4966",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-02 19:40:02",0,0.16,"less_day",1
28996555,"spotify/helios",1,1,1,0,8,"faible","src",15,"Wednesday","1",20,"daily","PUSH",0,0,1,0,1,NA,1,NA,1,NA,0,"1","0","0","0","0","0679e7fe47cfd99be98a2f84d6e023014b726ee4",0,0,0,0,0,0,0,0,0,0,0,0,"2014-07-02 19:40:06",0,0.14,"less_day",1
28996655,"spotify/helios",1,1,1,0,8,"faible","src",15,"Wednesday","1",20,"daily","PR",0,0,1,0,0,1,0,0,0,1,0,"1","0","0","0","0","0679e7fe47cfd99be98a2f84d6e023014b726ee4",0,0,0,0,0,0,0,0,0,0,0,0,"2014-07-03 20:58:41",0,0.14,"week_ago",1
28996904,"spotify/helios",1,1,1,0,22,"faible","src",15,"Wednesday","1",20,"daily","MERGE",0,0,1,0,0,1,0,0,0,1,0,"","","","","","080df81a21a339b5e1e595dfe2beb6315e3e9804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-02 19:44:06",0,0.14,"less_day",0
29085792,"spotify/helios",1,1,2,1,4,"faible","src",14,"Thursday","1",26,"daily","PUSH",0,0,1,0,0,1,0,0,0,1,0.970950594454669,"1","0","0","0","1","1083bd886b29d02dbb48d54a9eeb06d7ab8c99bf",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-03 19:24:02",0,0.08,"day_ago",1
29085796,"spotify/helios",1,1,2,1,4,"faible","src",14,"Thursday","1",26,"daily","PR",0,0,1,0,1,0,0,0,1,0,0.970950594454669,"0","0","0","0","0","1083bd886b29d02dbb48d54a9eeb06d7ab8c99bf",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-03 18:46:25",0,0.08,"day_ago",1
29090799,"spotify/helios",1,1,2,1,4,"faible","src",15,"Thursday","1",26,"daily","MERGE",0,0,1,0,0,0,0,0,0,0,0.970950594454669,"1","0","0","0","1","b82aa7297eb6f766c590e56167b5f2e5947be28c",1,1,0,0,0,0,0,0,0,1,0,0,"2014-07-03 19:56:49",0,0.08,"day_ago",1
