"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
17879015,"twitter/elephant-bird",1,1,20,113,123,"faible","src+other",20,"Wednesday","0",112,"other","MERGE",0,1,0,0,0,0,0,0,0,0,0.71126726801411,"1","0","0","1","0","ace81c60af49af406678dfdbe852717c1053a549",1,1,0,0,1,0,0,0,0,1,0,0,"2014-01-30 01:34:45",0,0,"",1
20099062,"twitter/elephant-bird",1,1,1,0,12,"faible","src",19,"Tuesday","1",1397,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"1","0","1","1","1","ea968467572699dbf2b8a0d00c1a58774481907b",0,1,0,0,0,0,0,0,0,1,0,0,"2014-03-05 00:47:09",0,0,"",1
20160246,"twitter/elephant-bird",1,1,1,25,119,"faible","src",15,"Wednesday","1",1191,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"1","0","1","1","1","970d8013cda6af0904e9bd25df3edb103d0edbf1",0,1,0,0,0,0,0,0,0,1,0,0,"2014-03-05 20:04:49",0,0,"",1
20165832,"twitter/elephant-bird",1,1,2,4,4,"faible","other",16,"Wednesday","1",1191,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.811278124459133,"","","","","","be159e5b9efd463fc9f9a4c6970d2cec97560ad0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-03-05 21:33:15",0,0,"",0
20174256,"twitter/elephant-bird",1,1,6,67,201,"faible","src+doc",18,"Wednesday","1",1192,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.624909501479621,"1","0","1","1","1","462f3dbf62852c228fa93546567e3c8f4af576ab",1,1,0,0,0,0,0,0,0,1,0,0,"2014-03-05 23:36:31",0,0,"",1
20286614,"twitter/elephant-bird",1,1,2,9,58,"faible","src+other",9,"Friday","1",1193,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.326258814629493,"0","0","0","0","0","ef8949728905935530897851427e0aae33977d56",0,0,0,0,0,0,0,0,0,0,0,0,"2014-03-07 14:24:32",0,0,"",1
20287693,"twitter/elephant-bird",1,1,1,2,15,"faible","src",9,"Friday","1",1193,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","98944689e230c551f89115623e74d9079fc50949",0,0,0,0,0,0,0,0,0,0,0,0,"2014-03-07 14:44:51",0,0,"",1
21440916,"twitter/elephant-bird",1,1,4,5,17,"faible","src+doc",12,"Monday","1",1210,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.670548560815745,"0","0","0","0","0","50dd22596920331704dce3c20c2fecacced0fcaa",1,1,0,0,0,0,0,0,0,1,0,0,"2014-03-24 16:56:33",0,0,"",1
21965869,"twitter/elephant-bird",1,1,1,0,10,"faible","src",15,"Monday","1",1217,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"1","0","1","1","1","c8916c23e924112e4f1dbba635473319af7dde13",1,1,0,0,0,0,0,0,0,1,0,0,"2014-03-31 19:14:03",0,0,"",1
22161492,"twitter/elephant-bird",1,1,1,1,1,"faible","src",2,"Thursday","1",1426,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"","","","","","ccddfc68e634fea2d05a1804057a1c4826817471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-04-03 06:05:02",0,0,"",0
22993652,"twitter/elephant-bird",1,1,1,1,1,"faible","other",18,"Monday","1",1231,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"","","","","","bc297b3ae5bb2cd679ea9d0d8c1eda5c061e7645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-04-14 22:39:05",0,0,"",0
23061221,"twitter/elephant-bird",1,1,1,0,6,"faible","src",14,"Tuesday","1",1232,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","4ee0b2f450782c30a3c042e8b3abe33c1b899166",0,1,0,0,0,0,0,0,0,0,0,0,"2014-04-15 18:49:45",0,0.08,"",1
25186569,"twitter/elephant-bird",1,1,2,9,10,"faible","src",16,"Wednesday","1",1261,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.629249223856035,"0","0","0","0","0","c7c2a8b88b82f9a43433bf5b98cf906c920d15d6",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-14 20:02:15",0,0.06,"",1
25186577,"twitter/elephant-bird",1,1,2,1,46,"faible","src",16,"Wednesday","1",1261,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.253878440298162,"0","0","0","0","0","5c5f3a98055ed23cb67157dadb9497c1d42612d4",0,1,0,0,1,0,0,0,0,0,0,0,"2014-05-14 20:02:49",0,0.06,"",1
25193901,"twitter/elephant-bird",1,1,2,3,3,"faible","src",17,"Wednesday","0",216,"other","MERGE",0,1,0,0,0,0,0,0,0,0,0.91829583405449,"0","0","0","0","0","b983c990262c112dd6f692ea2da1fb6bdeebf997",0,0,0,0,0,0,0,0,0,0,0,0,"2014-05-14 21:43:32",0,0.03,"",1
25264577,"twitter/elephant-bird",1,1,4,4,104,"faible","src",13,"Thursday","1",1262,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.292992062547982,"0","0","0","0","0","133642cb3fa62350eff5a78cbe2dd7d2c4823a92",0,1,0,0,0,0,0,0,0,0,0,0,"2014-05-15 17:50:15",0,0.03,"",1
25272006,"twitter/elephant-bird",1,1,1,0,48,"faible","src",15,"Thursday","1",856,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"","","","","","9f44ac3a97abffd07b9a170bb77cf250ba56cc45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-05-15 19:26:28",0,0,"",0
25285659,"twitter/elephant-bird",1,1,12,13,13,"moy","other",18,"Thursday","1",856,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","6681d7089cee7ed930f4d10e0d174403adebff24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-05-15 22:19:20",0,0,"",0
25285663,"twitter/elephant-bird",1,1,12,13,13,"moy","other",18,"Thursday","1",856,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.98929725585177,"","","","","","290f6f5b4f0a031ff771bce592e2dd89421ab99d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-05-15 22:19:42",0,0,"",0
25552732,"twitter/elephant-bird",2,8,29,40,848,"high","src",17,"Monday","1",928,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.749772733691011,"0","0","0","0","0","14b5039f954250b0674ae2687019240114f0b8bf",0,1,0,0,0,0,0,0,0,1,0,0,"2014-05-19 21:28:52",0,0,"",1
25560703,"twitter/elephant-bird",1,1,3,16,60,"faible","src",19,"Monday","1",928,"daily","PUSH",0,1,0,0,1,0,0,0,1,0,0.810424030141541,"","","","","","415d5a9d8362be84384c703ed036ee69749708d6",0,0,0,0,0,0,0,0,0,0,0,0,"2014-05-19 23:34:43",0,0,"",0
25564244,"twitter/elephant-bird",1,1,1,1,1,"faible","src",20,"Monday","1",928,"daily","PUSH",0,1,0,0,0,1,0,0,0,1,0,"0","0","0","0","0","e216fbf3180650770ea2cfbe083d891845e3941c",0,0,0,0,0,0,0,0,0,0,0,0,"2014-05-20 01:00:26",0,0,"",1
25629883,"twitter/elephant-bird",1,1,3,42,63,"faible","src",14,"Tuesday","1",929,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.703703425900102,"0","0","0","0","0","350ef302b51d5ec671ae82759d669baa3dd0a554",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-20 18:55:32",0,0,"",1
25642831,"twitter/elephant-bird",1,1,3,54,4,"faible","src",17,"Tuesday","1",929,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.271941303834801,"0","0","0","0","0","868ac6dbf5bd99c1c49c460d81a553603fc3caa4",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-20 21:33:32",0,0,"",1
25647349,"twitter/elephant-bird",1,1,2,11,15,"faible","src",18,"Tuesday","1",929,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.995727452084926,"0","0","0","0","0","2f121da98da58a33efe3f75d880ccd77313b17f0",0,0,0,0,0,0,0,0,0,0,0,0,"2014-05-20 22:37:21",0,0,"",1
25647546,"twitter/elephant-bird",1,1,1,1,3,"faible","src",18,"Tuesday","1",929,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","1f8ab857203fe7dbe1ae879518f7276f0a6e505b",0,0,0,0,0,0,0,0,0,0,0,0,"2014-05-20 22:46:44",0,0,"",1
25735206,"twitter/elephant-bird",2,8,9,19,349,"faible","test+src",17,"Wednesday","1",930,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.210745713525343,"1","0","0","0","1","3be3ced410a97a325e904c01a96f8065977bd451",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-21 21:41:54",0,0,"",1
25742215,"twitter/elephant-bird",1,1,15,86,93,"moy","test+src",19,"Wednesday","1",930,"daily","PUSH",0,1,0,0,1,0,1,0,1,0,0.767143244480521,"1","0","1","0","1","8e2bc0d7b307402d3128246e34f6802f07fc6843",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-21 23:16:15",0,0,"",1
25745077,"twitter/elephant-bird",1,1,1,1,2,"faible","src",20,"Wednesday","1",930,"daily","PUSH",0,1,0,0,1,1,1,1,1,1,0,"1","0","1","0","1","9b1e0026e81076a14d45deafc280f67be5eb1a88",1,0,0,0,0,0,0,0,0,0,0,0,"2014-05-22 00:04:11",1,0.1,"less_day",1
25746491,"twitter/elephant-bird",1,1,1,1,1,"faible","src",20,"Wednesday","1",930,"daily","PUSH",0,1,0,0,1,1,1,1,1,1,0,"1","0","1","0","1","fbce4ec1f2466e47135f09683c1d2f971dd0c904",1,0,0,0,0,0,0,0,0,0,0,0,"2014-05-22 00:32:13",1,0.2,"less_day",1
25747458,"twitter/elephant-bird",1,1,1,1,1,"faible","src",20,"Wednesday","1",930,"daily","PUSH",0,1,0,0,0,1,0,1,0,1,0,"1","0","1","0","1","a37ab52a3d031b9a00133e860174962eca57e5ad",1,0,0,0,0,0,0,0,0,0,0,0,"2014-05-22 00:54:48",1,0.3,"less_day",1
25823589,"twitter/elephant-bird",1,1,7,14,9,"faible","test+src",17,"Thursday","1",931,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.918194298054991,"1","0","1","0","1","bb46211697a8b6d8f0ff7cec824540e105d07a9e",1,1,0,0,0,0,0,0,0,0,0,0,"2014-05-22 21:04:09",0,0.3,"less_day",1
25833320,"twitter/elephant-bird",1,1,9,112,107,"moy","src",19,"Thursday","1",931,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.759731852347669,"1","0","1","0","1","171d33ad7b60b4e0d547bb7c7bc0620792e5b057",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-22 23:51:07",0,0.3,"day_ago",1
25839233,"twitter/elephant-bird",1,1,7,30,46,"faible","test+src",22,"Thursday","1",932,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.62989575538858,"1","0","1","0","1","ff369122a79a14b5335213389d7947d893e31943",1,1,0,0,0,0,0,0,0,0,0,0,"2014-05-23 02:29:46",NA,0.3,"",1
25911073,"twitter/elephant-bird",1,1,3,7,20,"faible","src",18,"Friday","1",932,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.549600091263481,"1","0","0","0","1","95db2c3afa2f5061c860803ed35e6e5593fa71fd",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-23 22:16:37",0,0,"",1
26176462,"twitter/elephant-bird",2,8,5,55,29,"faible","src",20,"Tuesday","1",936,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"1","0","1","0","1","ec8b63c50d1226e521d823a956aa14516b6a4b0f",1,0,0,0,0,0,0,0,0,0,0,0,"2014-05-28 00:08:12",NA,0,"",1
26260128,"twitter/elephant-bird",1,1,12,40,1185,"faible","src",18,"Wednesday","1",0,"single","MERGE",0,1,0,0,0,0,0,0,0,0,0.718300395465567,"1","0","1","0","1","4096d6c88996d2ecca74ec7f19fbbea6e7d806ea",1,1,0,0,0,0,0,0,0,1,0,0,"2014-05-28 22:51:09",0,0,"",1
26880340,"twitter/elephant-bird",1,1,12,13,13,"moy","other",14,"Thursday","1",877,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","baaf47893e20693f8e5d38162fd4930e95ade1c1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-05 18:49:45",0,0,"",0
26880375,"twitter/elephant-bird",1,1,12,13,13,"moy","other",14,"Thursday","1",877,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.98929725585177,"","","","","","05368a213b95b34b9149df97557381fec9b01ad4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-05 18:52:08",0,0,"",0
27978810,"twitter/elephant-bird",1,1,1,28,31,"faible","src",14,"Thursday","1",959,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","52c6401f538727dfe7005c4de2cebdf1f0e0a7a5",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-19 18:11:38",0,0,"",1
27987761,"twitter/elephant-bird",1,1,1,2,3,"faible","src",16,"Thursday","1",959,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","3295e40efd5648e41c311483689ad51d2511e843",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-19 20:02:10",0,0,"",1
28066921,"twitter/elephant-bird",1,1,1,9,16,"faible","src",14,"Friday","1",960,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","48effd113767f425306cbefc30e7c68f3e97d426",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-20 18:41:05",0,0,"",1
28086442,"twitter/elephant-bird",1,1,1,34,45,"faible","src",19,"Friday","1",1299,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","4fa5dfcc1a287bfb4e580dbf9f4b1203bee83a2d",1,0,0,0,0,0,0,0,0,1,0,0,"2014-06-20 23:48:37",0,0,"",1
28261933,"twitter/elephant-bird",1,1,12,13,13,"moy","other",16,"Monday","1",895,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","2d307d3e9a58909bb23204da135089c7da332684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-23 21:27:07",0,0,"",0
28261962,"twitter/elephant-bird",1,1,12,13,13,"moy","other",16,"Monday","1",895,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.98929725585177,"","","","","","42cf8c3d7f4cc590e758aacd4c6ecfa39ddc095b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-06-23 21:28:06",0,0,"",0
29086803,"twitter/elephant-bird",1,1,1,1,1,"faible","src",14,"Thursday","1",973,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","9254eff5a9b25b8b41e8505d1239b2bf395988e0",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-03 18:59:34",0,0,"",1
29088780,"twitter/elephant-bird",1,1,1,1,1,"faible","src",15,"Thursday","1",1518,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","c562d2986384961e69b7cde344599d4f4d145335",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-03 20:04:07",0,0,"",1
29100443,"twitter/elephant-bird",1,1,12,13,13,"moy","other",18,"Thursday","1",905,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.98929725585177,"","","","","","365fe33967eac845b71b8978bab1fb4d9c21f2b8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-03 22:12:19",0,0,"",0
29100445,"twitter/elephant-bird",1,1,12,13,13,"moy","other",18,"Thursday","1",905,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","1d1dcce3d365d016206c3854797f4370b4fe8b67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-03 22:12:06",0,0,"",0
29352126,"twitter/elephant-bird",1,1,1,1,3,"faible","src",15,"Monday","1",1315,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"","","","","","cd4598308287a2fa17c68724d615688b2acf3f84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-07 19:53:55",0,0,"",0
29382447,"twitter/elephant-bird",1,1,1,1,3,"faible","src",15,"Monday","1",1315,"daily","MERGE",0,1,0,0,1,NA,1,NA,1,NA,0,"","","","","","cd4598308287a2fa17c68724d615688b2acf3f84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-08 04:20:49",0,0,"",0
29453949,"twitter/elephant-bird",2,8,3,11,40,"faible","src",17,"Tuesday","1",910,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","29d9ccc2fe8f4f1581128b17e7b9e4fea76c5eb5",0,1,0,0,0,0,0,0,0,1,0,0,"2014-07-08 21:21:49",1,0.06,"less_day",1
29459396,"twitter/elephant-bird",1,1,1,10,37,"faible","src",18,"Tuesday","1",1523,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","d822da33a967b4151690e18d65c87f361c6e74ae",0,1,0,0,0,0,0,0,0,1,0,0,"2014-07-08 22:43:05",0,0.05,"less_day",1
29931000,"twitter/elephant-bird",1,1,1,10,24,"faible","src",18,"Monday","1",984,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","389e5b137212b9ebd563ef6edfd7b413612efffe",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-14 22:21:15",0,0.05,"week_ago",1
29931819,"twitter/elephant-bird",1,1,1,1,6,"faible","src",18,"Monday","1",984,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0,"0","0","0","0","0","731b10dc882f53eaa04c886b01e5c67a85b26340",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-14 22:34:12",0,0.06,"week_ago",1
29932743,"twitter/elephant-bird",1,1,1,1,5,"faible","src",18,"Monday","1",984,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","c4afb99df55fe7ce19f5845e193b2058e72b2240",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-14 22:49:08",NA,0.06,"",1
29934881,"twitter/elephant-bird",1,1,1,11,34,"faible","src",19,"Monday","0",916,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","7d14603e3dccc6f9e9aa3b2604ff22d537061791",1,0,0,0,0,0,0,0,0,1,0,0,"2014-07-14 23:22:39",0,0.05,"week_ago",1
30016835,"twitter/elephant-bird",1,1,12,13,13,"moy","other",19,"Monday","1",916,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","94aa4a7dd250457bf231fdac6ab5e12a987263c0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-15 20:37:09",0,0.05,"week_ago",0
30016852,"twitter/elephant-bird",1,1,12,13,13,"moy","other",19,"Monday","1",916,"daily","PUSH",0,1,0,0,1,NA,0,NA,1,NA,0.98929725585177,"","","","","","cae707e38a009a445be2c1d953fe5ac5c7daf48f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-07-15 20:37:11",0,0.05,"week_ago",0
32131389,"twitter/elephant-bird",1,1,4,62,750,"faible","src",1,"Sunday","1",1349,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.542152465163206,"0","0","0","0","0","c40f3cf84fbefe6ff47a86295fa87d39d7910be6",1,1,0,0,0,0,0,0,0,1,0,0,"2014-08-10 05:02:14",0,0.03,"more_week_ago",1
32282533,"twitter/elephant-bird",1,1,1,2,10,"faible","src",19,"Monday","1",1351,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"1","0","1","1","0","2c412257a5cbb6ccd896994267cb503a07428b6b",1,1,0,0,0,0,0,0,0,1,0,0,"2014-08-11 23:05:21",0,0.03,"more_week_ago",1
32572493,"twitter/elephant-bird",1,1,1,1,1,"faible","src",15,"Thursday","1",1353,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0,"","","","","","7e317883c7ab1c12e3e9b0b5caa858382583d141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-08-14 19:22:27",0,0.03,"more_week_ago",0
36105798,"twitter/elephant-bird",1,1,5,5,113,"faible","src+other",20,"Tuesday","1",1394,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.766421162149295,"0","0","0","0","0","80d034dee1471f955050d1efad1307514cb1b0fe",1,1,0,0,0,0,0,0,0,1,0,0,"2014-09-24 00:14:15",0,0.04,"",1
36792674,"twitter/elephant-bird",1,1,8,84,150,"faible","src+doc",13,"Wednesday","0",1063,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.67568153235317,"1","0","1","1","1","09509d612cebb4b1a1e1a95d2f4dd2fe98315c25",1,1,0,1,0,0,0,0,0,1,0,0,"2014-10-01 17:25:23",0,0.04,"",1
36809956,"twitter/elephant-bird",1,1,2,5,287,"faible","src",16,"Wednesday","0",1063,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.181166401553546,"0","0","0","0","0","7990c5646bea7ef98b97367922174bfcee63a396",1,1,0,0,0,0,0,0,0,0,0,0,"2014-10-01 20:32:45",0,0.04,"",1
36880235,"twitter/elephant-bird",1,1,2,4,2,"faible","src",11,"Thursday","0",1064,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,1,"0","0","0","0","0","6a690fdde6a9d1b7be5a5692f69a454424acd7df",1,1,0,0,0,0,0,0,0,0,0,0,"2014-10-02 15:23:29",0,0.04,"",1
37011233,"twitter/elephant-bird",1,1,2,17,83,"faible","src",18,"Friday","1",1403,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.970950594454669,"0","0","0","0","0","72e6e4b6c14aad74302255ea797c88ec51d5b6fc",1,1,0,0,0,0,0,0,0,1,0,0,"2014-10-03 22:16:09",0,0.04,"",1
44877439,"twitter/elephant-bird",1,1,3,10,27,"faible","src",17,"Monday","1",1483,"daily","PR",0,1,0,0,0,0,0,0,0,0,0.834468323005854,"0","0","0","0","0","ab24e324096aedc9362407286907545dbd6fab0c",1,1,0,0,0,0,0,0,0,1,0,0,"2014-12-22 22:08:34",0,0.04,"",1
44960976,"twitter/elephant-bird",4,8,7,18,43,"faible","src",12,"Tuesday","1",1484,"daily","PR",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","95991e533654177ec6e2e8c0f0019dadaf816f78",1,1,0,0,0,0,0,0,0,1,0,0,"2014-12-23 18:31:06",0,0,"",1
46393360,"twitter/elephant-bird",1,1,1,1,1,"faible","src",20,"Thursday","0",0,"single","PUSH",0,1,0,0,0,0,0,0,0,0,0,"","","","","","51cc0a58d5a9dba21065f8f5e4f95b19c3cd8859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09 03:02:25",0,0.04,"",0
46771703,"twitter/elephant-bird",1,1,4,11,161,"faible","src",14,"Monday","1",1711,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.634018001521054,"0","0","0","0","0","de6f96698ad9b0456ad86a5a594c9e3d9bfaeb4e",1,1,0,0,0,0,0,0,0,1,0,0,"2015-01-12 23:01:20",0,0.04,"",1
47059968,"twitter/elephant-bird",1,1,1,0,32,"faible","src",18,"Wednesday","1",1100,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0,"","","","","","81da2607f9d71c9cc498c49a7bccb74e0a78d25d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15 01:11:20",0,0,"",0
47177597,"twitter/elephant-bird",1,1,12,13,13,"moy","other",16,"Thursday","1",1101,"daily","PUSH",0,1,0,0,0,0,0,0,0,0,0.98929725585177,"","","","","","0e8990e1e067480bf742b7ecf8bbe6e1ccfe2468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15 22:09:38",0,0,"",0
47177658,"twitter/elephant-bird",3,8,26,32,32,"moy","other",16,"Thursday","1",1101,"daily","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.32976575195059,"","","","","","efb2cc4737ceec1b6f6e7ba3f841fb9885e0f640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15 22:10:30",0,0,"",0
53012775,"twitter/elephant-bird",1,1,2,2,119,"faible","src",3,"Wednesday","1",1555,"daily","MERGE",0,1,0,0,0,0,0,0,0,0,0.492139546617662,"0","0","0","0","1","1efa52d912ad35fbdf6d60f3d45a6801ec722063",1,0,0,0,0,0,0,0,0,0,0,0,"2015-03-04 08:26:08",0,0,"",1
57379484,"twitter/elephant-bird",1,1,1,16,74,"faible","src",15,"Monday","0",35,"other","PR",0,1,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","a4af0a152aec69a2bef6a8cc38d61e6c70dcfea1",1,1,0,0,0,0,0,0,0,1,0,0,"2015-04-06 23:02:38",0,0,"",1
57737569,"twitter/elephant-bird",1,1,20,32,331,"faible","src+other",20,"Wednesday","1",189,"other","MERGE",0,1,0,0,0,NA,0,NA,0,NA,0.645524092452747,"0","0","0","0","1","c058bbd3820a8a9ab46a93789733241bcc5cc798",1,1,0,0,0,0,0,0,0,1,0,0,"2015-04-09 00:50:11",0,0.03,"",1
57737634,"twitter/elephant-bird",1,1,20,32,331,"faible","src+other",20,"Wednesday","1",189,"other","PR_MERGE",0,1,0,0,0,0,0,0,0,0,0.645524092452747,"0","0","0","0","1","c058bbd3820a8a9ab46a93789733241bcc5cc798",1,1,0,0,0,0,0,0,0,1,0,0,"2015-04-09 00:51:24",0,0.03,"",1
58513136,"twitter/elephant-bird",2,8,15,88,529,"moy","src",17,"Tuesday","1",195,"other","PUSH",0,1,0,0,0,NA,0,NA,0,NA,0.706740000004968,"0","0","0","0","0","2f8b8e2cf56aee309d338bf4f93ac81e56cc286f",1,1,0,0,0,0,0,0,0,1,0,0,"2015-04-15 00:18:32",0,0,"",1
60291565,"twitter/elephant-bird",10,8,47,848,936,"high","test+src",18,"Monday","1",10,"daily","PR",0,1,0,0,1,0,0,0,1,0,0.265509929919054,"","","","","","3751b165f155757f3b8257a6b68b495b70369367",1,1,0,1,0,0,0,0,0,1,0,0,"2015-04-27 22:15:08",0,0,"",0
60859983,"twitter/elephant-bird",1,1,18,63,219,"faible","src",13,"Friday","1",0,"other","MERGE",0,1,0,0,0,0,0,0,0,0,0.907886120531337,"1","0","1","1","1","ae18a16fcab207df08d4a1f734a3d8eefa69ed80",1,1,0,0,0,0,0,0,0,1,0,0,"2015-05-01 17:04:10",0,0,"",1
60868439,"twitter/elephant-bird",3,8,29,80,246,"faible","src",13,"Friday","1",13,"daily","PR",0,1,0,0,0,0,0,0,0,0,0.292769717905776,"1","0","1","1","1","655aae21ee24f155f887a27637ada60c476572c1",1,1,0,0,0,0,0,0,0,1,0,0,"2015-05-01 18:04:19",0,0,"",1
